PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
LaMarcus Aldridge,32,5,5,177,7.5,16.3,0.46299999999999997,0.6,1.0,0.6,6.9,15.3,0.45299999999999996,8.3,8.5,0.976,2.6,6.7,9.4,2.4,0.6,0.4,1.8,1.8,24.0
Patty Mills,29,5,5,165,5.5,12.4,0.439,2.8,7.6,0.371,2.6,4.8,0.545,0.9,1.1,0.8,0.4,1.7,2.2,2.8,0.7,0.2,2.0,3.3,14.6
Rudy Gay,31,5,4,160,5.9,14.6,0.4,0.9,4.1,0.222,5.0,10.6,0.46799999999999997,1.1,2.0,0.556,2.0,4.3,6.3,2.5,1.8,0.2,1.4,3.6,13.7
Manu Ginóbili,40,5,0,107,5.0,12.4,0.405,2.0,6.1,0.33299999999999996,3.0,6.4,0.474,3.0,3.7,0.818,0.3,4.7,5.0,5.4,2.4,0.3,2.4,4.4,15.1
Danny Green,30,5,5,103,2.8,10.5,0.267,1.7,7.0,0.25,1.0,3.5,0.3,0.0,0.0,,1.4,2.4,3.8,0.3,0.3,1.4,0.7,2.8,7.3
Dejounte Murray,21,5,5,96,5.2,11.6,0.452,1.5,2.3,0.667,3.7,9.4,0.4,2.6,3.4,0.778,1.5,6.4,7.9,3.4,1.9,0.7,1.9,4.1,14.6
Pau Gasol,37,5,0,90,4.0,8.0,0.5,0.4,1.2,0.33299999999999996,3.6,6.8,0.529,3.6,4.0,0.9,0.8,8.8,9.6,5.6,0.0,0.4,2.4,2.0,12.0
Kyle Anderson,25,5,0,82,1.3,7.9,0.16699999999999998,1.3,7.0,0.188,0.0,0.9,0.0,3.5,4.8,0.727,0.4,4.4,4.8,2.6,0.9,0.0,0.4,4.4,7.5
Kyle Anderson,24,5,1,73,5.9,9.9,0.6,0.0,2.0,0.0,5.9,7.9,0.75,1.5,2.0,0.75,2.5,3.9,6.4,1.5,3.0,0.5,1.5,4.9,13.3
Tony Parker,35,5,0,67,7.5,19.9,0.37799999999999995,0.0,2.7,0.0,7.5,17.2,0.43799999999999994,2.7,3.8,0.7140000000000001,0.0,2.1,2.1,3.2,1.1,0.0,2.1,1.1,17.7
Bryn Forbes,24,4,0,54,3.3,11.3,0.294,1.3,6.0,0.222,2.0,5.3,0.375,3.3,4.7,0.7140000000000001,0.7,1.3,2.0,1.3,0.0,0.0,0.0,2.0,11.3
Derrick White,23,3,0,18,6.0,12.0,0.5,2.0,4.0,0.5,4.0,8.0,0.5,0.0,0.0,,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,14.0
Joffrey Lauvergne,26,1,0,6,6.0,6.0,1.0,0.0,0.0,,6.0,6.0,1.0,0.0,0.0,,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,12.0
Brandon Paul,26,1,0,3,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0
