PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Donovan Mitchell,21,11,11,411,8.9,21.3,0.42,2.2,7.0,0.313,6.7,14.3,0.47200000000000003,3.4,3.8,0.907,0.8,4.9,5.7,4.0,1.4,0.4,2.8,3.1,23.5
Rudy Gobert,25,11,11,383,5.2,7.9,0.655,0.0,0.0,,5.2,7.9,0.655,3.3,5.5,0.603,4.0,7.0,11.1,1.0,0.9,2.3,2.0,3.2,13.6
Joe Ingles,30,11,11,382,5.4,11.4,0.47100000000000003,3.3,7.3,0.455,2.1,4.1,0.5,1.0,1.6,0.647,0.5,4.1,4.5,3.5,0.6,0.2,2.5,2.7,15.1
Jae Crowder,27,11,2,323,3.9,12.0,0.324,2.5,7.4,0.33299999999999996,1.4,4.7,0.31,2.0,3.1,0.643,0.4,5.8,6.2,2.1,1.7,0.2,1.6,2.8,12.3
Derrick Favors,26,11,9,286,5.3,8.6,0.618,0.3,0.6,0.4,5.0,7.9,0.635,2.0,4.2,0.485,2.5,4.7,7.2,1.6,1.0,1.4,1.3,2.1,12.8
Royce O'Neale,24,11,5,259,3.9,7.8,0.5,1.4,3.9,0.35700000000000004,2.5,3.9,0.643,1.7,2.6,0.632,0.4,4.9,5.3,2.1,1.4,0.6,2.2,4.2,10.8
Ricky Rubio,27,6,6,181,5.6,15.7,0.354,2.0,6.4,0.313,3.6,9.3,0.38299999999999995,3.6,4.6,0.7829999999999999,1.0,7.8,8.8,8.4,1.6,0.6,3.6,2.6,16.7
Alec Burks,26,9,0,120,9.0,19.2,0.469,2.7,6.0,0.45,6.3,13.2,0.47700000000000004,3.9,4.5,0.867,0.6,6.6,7.2,5.1,1.2,0.3,2.4,2.7,24.6
Dante Exum,22,10,0,114,6.3,12.9,0.488,0.6,2.2,0.28600000000000003,5.7,10.7,0.529,2.8,3.8,0.75,1.3,3.2,4.4,3.2,0.3,0.3,4.7,4.7,16.1
Jonas Jerebko,30,10,0,79,3.6,8.7,0.42100000000000004,0.5,2.7,0.16699999999999998,3.2,5.9,0.5379999999999999,0.9,0.9,1.0,1.8,5.5,7.3,1.4,1.4,0.0,0.5,4.1,8.7
Raul Neto,25,8,0,72,3.5,11.5,0.304,1.0,3.5,0.28600000000000003,2.5,8.0,0.313,2.5,2.5,1.0,1.0,4.0,5.0,5.0,1.0,0.0,2.0,3.5,10.5
Ekpe Udoh,30,6,0,21,1.7,1.7,1.0,0.0,0.0,,1.7,1.7,1.0,0.0,6.9,0.0,1.7,3.4,5.1,0.0,0.0,3.4,1.7,3.4,3.4
David Stockton,26,2,0,6,6.0,18.0,0.33299999999999996,0.0,6.0,0.0,6.0,12.0,0.5,0.0,0.0,,0.0,6.0,6.0,0.0,0.0,0.0,0.0,6.0,12.0
Tony Bradley,20,1,0,2,18.0,36.0,0.5,0.0,0.0,,18.0,36.0,0.5,0.0,0.0,,18.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,36.0
