SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018,23,PHI,Ben Simmons,21,10,10,369,6.0,12.2,0.49,0.0,0.1,0.0,6.0,12.1,0.49,4.0,5.7,0.71,1.6,7.6,9.2,7.5,1.7,0.8,4.3,3.3,15.9
2018,23,PHI,J.J. Redick,33,10,10,342,6.3,14.2,0.44,2.7,7.9,0.35,3.6,6.3,0.57,3.8,4.4,0.86,0.3,1.3,1.6,2.7,0.8,0.1,1.2,2.2,19.2
2018,23,PHI,Dario AariA,23,10,10,329,6.5,15.3,0.42,2.2,5.7,0.38,4.3,9.6,0.44,3.7,4.4,0.85,3.5,4.5,8.0,3.8,1.1,0.4,1.6,3.1,18.8
2018,23,PHI,Robert Covington,27,10,8,281,3.5,10.6,0.32,1.9,6.1,0.31,1.5,4.5,0.34,1.5,2.0,0.75,1.5,5.3,6.8,3.2,1.4,1.2,1.4,3.8,10.4
2018,23,PHI,Joel Embiid,23,8,8,278,7.8,17.9,0.44,1.0,3.8,0.28,6.7,14.1,0.48,5.6,7.9,0.7,3.0,10.1,13.1,3.1,0.9,1.8,3.8,4.0,22.1
2018,23,PHI,Marco Belinelli,31,10,0,273,5.7,14.0,0.41,2.1,6.1,0.35,3.6,7.9,0.45,3.6,4.1,0.87,0.1,2.6,2.8,2.6,0.9,0.0,0.5,2.6,17.0
2018,23,PHI,Ersan Alyasova,30,10,1,233,5.6,13.0,0.43,1.4,4.8,0.29,4.2,8.2,0.51,1.9,3.2,0.57,4.0,7.7,11.7,2.0,1.1,0.6,1.5,3.9,14.4
2018,23,PHI,T.J. McConnell,25,10,2,155,5.8,8.4,0.69,0.5,0.7,0.67,5.3,7.7,0.7,0.7,1.2,0.6,1.4,4.6,6.0,5.3,1.4,0.0,1.4,3.0,12.8
2018,23,PHI,Amir Johnson,30,8,1,94,4.2,8.0,0.52,0.0,0.0,,4.2,8.0,0.52,1.5,1.9,0.8,5.4,3.4,8.8,3.4,0.8,0.4,1.1,3.8,10.0
2018,23,PHI,Justin Anderson,24,7,0,33,3.3,8.7,0.38,2.2,7.6,0.29,1.1,1.1,1.0,0.0,0.0,,1.1,8.7,9.8,0.0,1.1,0.0,2.2,8.7,8.7
2018,23,PHI,Markelle Fultz,19,3,0,23,1.6,11.0,0.14,0.0,0.0,,1.6,11.0,0.14,4.7,6.3,0.75,0.0,4.7,4.7,7.8,3.1,0.0,1.6,6.3,7.8
2018,23,PHI,Richaun Holmes,24,3,0,11,0.0,3.3,0.0,0.0,0.0,,0.0,3.3,0.0,0.0,0.0,,0.0,3.3,3.3,3.3,0.0,0.0,0.0,9.8,0.0
2018,23,PHI,Jerryd Bayless,29,1,0,2,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,23,PHI,Furkan Korkmaz,20,1,0,2,18.0,18.0,1.0,18.0,18.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,54.0
