SEASON,TEAM ID,TEAM,NUMBER,PLAYER,POS,HEIGHT,WEIGHT,BIRTH_DATE,NATIONALITY,EXPERIENCE,COLLEGE
2012,10,GSW,40,Earl Barron,C,7-0,250,1981-08-14,US,5,Memphis
2012,10,GSW,34,Keith Benson,C,6-11,240,1988-08-13,US,R,Oakland
2012,10,GSW,15,Andris Biedrins,C,6-11,240,1986-04-02,LV,7,
2012,10,GSW,54,Kwame Brown,C,6-11,270,1982-03-10,US,10,
2012,10,GSW,30,Stephen Curry,PG,6-3,185,1988-03-14,US,2,Davidson
2012,10,GSW,8,Monta Ellis,SG,6-3,185,1985-10-26,US,6,
2012,10,GSW,32,Mickell Gladness,PF,6-11,220,1986-07-26,US,R,Alabama A&M University
2012,10,GSW,44,Richard Jefferson,SF,6-7,233,1980-06-21,US,10,Arizona
2012,10,GSW,22,Charles Jenkins,PG,6-3,220,1989-02-28,US,R,Hofstra
2012,10,GSW,10,David Lee,PF,6-9,245,1983-04-29,US,6,Florida
2012,10,GSW,5,Dominic McGuire,PF,6-9,220,1985-10-20,US,4,"California, Fresno State"
2012,10,GSW,31,Mikki Moore,C,6-11,225,1975-11-04,US,12,Nebraska
2012,10,GSW,2,Nate Robinson,PG,5-9,180,1984-05-31,US,6,Washington
2012,10,GSW,4,Brandon Rush,SF,6-6,220,1985-07-07,US,3,Kansas
2012,10,GSW,12,Ish Smith,PG,6-0,175,1988-07-05,US,1,Wake Forest
2012,10,GSW,11,Klay Thompson,SG,6-6,215,1990-02-08,US,R,Washington State
2012,10,GSW,3,Jeremy Tyler,C,6-10,260,1991-06-21,US,R,
2012,10,GSW,20,Ekpe Udoh,C,6-10,245,1987-05-20,US,1,"Michigan, Baylor"
2012,10,GSW,33,Chris Wright,SF,6-8,226,1988-09-30,US,R,Dayton
2012,10,GSW,1,Dorell Wright,SF,6-9,205,1985-12-02,US,7,
