Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999,21.0,PHI,NBA,C,3.0,0.0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,26.0,NYK,NBA,C,4.0,4.0,97.0,5.6,11.1,0.5,0.0,0.0,,5.6,11.1,0.5,4.1,5.9,0.688,3.7,4.8,8.5,0.4,2.2,1.1,2.6,6.7,15.2
2005,27.0,SAS,NBA,C,23.0,23.0,528.0,4.5,8.5,0.528,0.1,0.1,1.0,4.4,8.5,0.524,2.0,3.2,0.638,5.1,5.4,10.5,0.5,1.0,1.6,1.6,4.4,11.1
2006,28.0,SAS,NBA,C,8.0,3.0,94.0,4.2,5.7,0.733,0.4,0.4,1.0,3.8,5.4,0.714,5.0,6.9,0.722,5.7,6.1,11.9,0.4,1.1,2.3,3.1,6.5,13.8
2007,29.0,DET,NBA,C,2.0,0.0,6.0,6.0,12.0,0.5,0.0,0.0,,6.0,12.0,0.5,18.0,18.0,1.0,6.0,12.0,18.0,0.0,0.0,0.0,0.0,6.0,30.0
2010,32.0,CHA,NBA,C,4.0,0.0,48.0,8.2,14.2,0.579,0.0,0.0,,8.2,14.2,0.579,1.5,2.3,0.667,3.7,2.3,6.0,1.5,0.7,1.5,0.7,9.7,18.0
2011,33.0,OKC,NBA,C,14.0,0.0,148.0,3.4,8.3,0.412,0.0,0.0,,3.4,8.3,0.412,1.0,2.4,0.4,2.2,5.6,7.8,0.0,1.0,1.5,1.5,6.6,7.8
2012,34.0,OKC,NBA,C,8.0,0.0,83.0,3.5,6.9,0.5,0.0,0.0,,3.5,6.9,0.5,0.9,1.7,0.5,3.0,3.9,6.9,0.4,0.0,1.3,0.9,8.2,7.8
2013,35.0,CHI,NBA,C,12.0,0.0,114.0,6.6,12.9,0.512,0.0,0.0,,6.6,12.9,0.512,1.3,2.2,0.571,4.4,5.7,10.1,1.3,0.6,2.2,0.9,4.7,14.5
2014,36.0,CHI,NBA,C,2.0,0.0,5.0,0.0,7.2,0.0,0.0,0.0,,0.0,7.2,0.0,0.0,0.0,,7.2,7.2,14.4,0.0,0.0,0.0,0.0,21.6,0.0
2015,37.0,CHI,NBA,C,3.0,0.0,14.0,5.1,18.0,0.286,0.0,2.6,0.0,5.1,15.4,0.333,0.0,0.0,,7.7,5.1,12.9,0.0,0.0,2.6,0.0,0.0,10.3
2016,38.0,OKC,NBA,C,5.0,0.0,10.0,3.6,7.2,0.5,0.0,0.0,,3.6,7.2,0.5,0.0,0.0,,3.6,7.2,10.8,0.0,0.0,3.6,3.6,3.6,7.2
