Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1981,27,2038,SAS,San Antonio Spurs,22.0,NBA,PG,7.0,124.0,17.1,0.52,0.08,0.22,8.0,4.9,6.5,29.4,4.0,0.5,16.5,16.3,0.2,0.0,0.3,0.11,0.5,2.4,2.9,0.2
1982,27,2038,SAS,San Antonio Spurs,23.0,NBA,PG,9.0,292.0,16.9,0.5,0.04,0.33,3.1,8.3,5.5,41.8,2.4,1.1,13.8,14.7,0.6,0.2,0.8,0.12,2.0,1.8,3.9,0.4
1983,27,2038,SAS,San Antonio Spurs,24.0,NBA,PG,11.0,414.0,25.6,0.58,0.09,0.18,2.0,9.0,5.7,49.7,3.0,0.4,11.6,22.1,1.8,0.4,2.2,0.26,7.4,2.0,9.4,1.2
1985,27,2038,SAS,San Antonio Spurs,26.0,NBA,PG,5.0,168.0,16.1,0.52,0.06,0.43,9.7,11.0,10.4,35.2,2.7,0.6,20.0,19.5,0.1,0.1,0.2,0.07,2.4,-0.3,2.1,0.2
1990,27,2038,SAS,San Antonio Spurs,31.0,NBA,PG,9.0,86.0,7.4,0.29,0.25,0.33,3.9,9.6,6.9,27.2,3.8,0.7,20.3,15.9,-0.2,0.1,0.0,-0.02,-4.9,2.1,-2.8,0.0
