Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014,23.0,BRK,NBA,C,70.0,22.0,1275.0,199.0,302.0,0.659,0.0,3.0,0.0,199.0,299.0,0.666,0.659,122.0,195.0,0.626,99.0,209.0,308.0,60.0,49.0,55.0,77.0,171.0,520.0
2015,24.0,BRK,NBA,C,82.0,45.0,1743.0,280.0,489.0,0.573,0.0,3.0,0.0,280.0,486.0,0.576,0.573,157.0,317.0,0.495,175.0,337.0,512.0,74.0,65.0,63.0,106.0,207.0,717.0
2016,25.0,POR,NBA,C,82.0,82.0,2084.0,267.0,517.0,0.516,0.0,4.0,0.0,267.0,513.0,0.52,0.516,215.0,335.0,0.642,201.0,427.0,628.0,226.0,68.0,85.0,154.0,253.0,749.0
2017,26.0,TOT,NBA,C,81.0,64.0,2148.0,334.0,623.0,0.536,0.0,6.0,0.0,334.0,617.0,0.541,0.536,174.0,300.0,0.58,170.0,435.0,605.0,284.0,69.0,92.0,134.0,226.0,842.0
2017,26.0,POR,NBA,C,54.0,54.0,1516.0,235.0,442.0,0.532,0.0,5.0,0.0,235.0,437.0,0.538,0.532,127.0,224.0,0.567,120.0,312.0,432.0,214.0,50.0,63.0,88.0,149.0,597.0
2017,26.0,DEN,NBA,C,27.0,10.0,632.0,99.0,181.0,0.547,0.0,1.0,0.0,99.0,180.0,0.55,0.547,47.0,76.0,0.618,50.0,123.0,173.0,70.0,19.0,29.0,46.0,77.0,245.0
2018,27.0,DEN,NBA,C,74.0,26.0,1439.0,221.0,368.0,0.601,0.0,1.0,0.0,221.0,367.0,0.602,0.601,82.0,179.0,0.458,132.0,268.0,400.0,142.0,49.0,81.0,103.0,184.0,524.0
2019,28.0,DEN,NBA,C,82.0,17.0,1731.0,262.0,442.0,0.593,2.0,10.0,0.2,260.0,432.0,0.602,0.595,111.0,198.0,0.561,165.0,359.0,524.0,243.0,66.0,76.0,126.0,252.0,637.0
2020,29.0,DEN,NBA,C,61.0,1.0,1057.0,177.0,288.0,0.615,0.0,5.0,0.0,177.0,283.0,0.625,0.615,83.0,155.0,0.535,98.0,219.0,317.0,154.0,33.0,38.0,82.0,143.0,437.0
2021,30.0,DET,NBA,C,11.0,11.0,295.0,32.0,64.0,0.5,0.0,4.0,0.0,32.0,60.0,0.533,0.5,21.0,27.0,0.778,36.0,68.0,104.0,40.0,17.0,6.0,17.0,37.0,85.0
