Player ID,Player Name,Birth Date,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1405,Jermaine Jackson,1976-06-07,6.0,16.0,-5.35,0.26,0.0,2.0,0.0,4.95,2.55,31.75,0.0,0.0,17.35,28.55,-0.05,0.0,-0.1,-0.36,-9.1,-2.45,-11.6,0.0
