Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,2,271,BOS,Boston Celtics,Mark Blount,"November 30, 1975",25.0,NBA,C,64.0,50.0,17.2,1.6,3.1,0.5,0.0,0.0,,1.6,3.1,0.5,0.5,0.7,1.0,0.7,1.5,2.1,3.6,0.5,0.6,1.2,1.0,2.9,3.9
2002,2,271,BOS,Boston Celtics,Mark Blount,"November 30, 1975",26.0,NBA,C,44.0,0.0,9.4,0.7,1.7,0.42,0.0,0.0,,0.7,1.7,0.42,0.42,0.7,0.8,0.81,0.6,1.3,1.9,0.2,0.4,0.4,0.5,1.3,2.1
2003,31,271,TOT,Total After Trade,Mark Blount,"November 30, 1975",27.0,NBA,C,81.0,31.0,17.3,1.9,4.3,0.43,0.0,0.0,,1.9,4.3,0.43,0.43,1.2,1.7,0.73,1.4,2.4,3.8,0.7,0.5,0.8,1.3,2.3,5.0
2003,8,271,DEN,Denver Nuggets,Mark Blount,"November 30, 1975",27.0,NBA,C,54.0,24.0,16.4,1.9,4.9,0.39,0.0,0.0,,1.9,4.9,0.39,0.39,1.3,1.8,0.72,1.1,2.2,3.4,0.6,0.4,0.9,1.3,2.1,5.2
2003,2,271,BOS,Boston Celtics,Mark Blount,"November 30, 1975",27.0,NBA,C,27.0,7.0,19.2,1.7,3.0,0.56,0.0,0.0,,1.7,3.0,0.56,0.56,1.1,1.5,0.75,1.8,2.8,4.6,0.8,0.7,0.6,1.2,2.8,4.4
2004,2,271,BOS,Boston Celtics,Mark Blount,"November 30, 1975",28.0,NBA,C,82.0,73.0,29.3,4.2,7.4,0.57,0.0,0.0,,4.2,7.4,0.57,0.57,1.9,2.7,0.72,2.5,4.7,7.2,0.9,1.0,1.3,1.8,3.1,10.3
2005,2,271,BOS,Boston Celtics,Mark Blount,"November 30, 1975",29.0,NBA,C,82.0,57.0,26.0,4.0,7.5,0.53,0.0,0.0,0.0,4.0,7.5,0.53,0.53,1.4,2.0,0.71,1.7,3.1,4.8,1.6,0.4,0.8,1.9,2.8,9.4
2006,31,271,TOT,Total After Trade,Mark Blount,"November 30, 1975",30.0,NBA,C,81.0,55.0,27.7,4.6,9.1,0.51,0.0,0.0,,4.6,9.1,0.51,0.51,2.1,2.7,0.76,1.2,3.3,4.5,1.2,0.5,0.9,2.4,3.1,11.3
2006,2,271,BOS,Boston Celtics,Mark Blount,"November 30, 1975",30.0,NBA,C,39.0,25.0,27.8,5.0,9.7,0.51,0.0,0.0,,5.0,9.7,0.51,0.51,2.5,3.3,0.76,0.9,3.2,4.2,1.7,0.4,0.9,3.1,2.7,12.4
2006,18,271,MIN,Minnesota Timberwolves,Mark Blount,"November 30, 1975",30.0,NBA,C,42.0,30.0,27.5,4.3,8.4,0.51,0.0,0.0,,4.3,8.4,0.51,0.51,1.7,2.3,0.75,1.4,3.4,4.8,0.8,0.6,1.0,1.8,3.5,10.2
2007,18,271,MIN,Minnesota Timberwolves,Mark Blount,"November 30, 1975",31.0,NBA,C,82.0,81.0,31.0,5.2,10.2,0.51,0.1,0.4,0.29,5.1,9.9,0.52,0.51,1.8,2.4,0.75,1.7,4.5,6.2,0.8,0.5,0.7,1.9,2.9,12.3
2008,16,271,MIA,Miami Heat,Mark Blount,"November 30, 1975",32.0,NBA,C,69.0,46.0,22.3,3.4,7.5,0.46,0.2,0.6,0.39,3.2,6.8,0.47,0.48,1.3,2.0,0.64,1.0,2.8,3.8,0.6,0.5,0.5,1.0,1.9,8.4
2009,16,271,MIA,Miami Heat,Mark Blount,"November 30, 1975",33.0,NBA,C,20.0,0.0,10.4,1.5,3.9,0.38,0.6,1.4,0.41,1.0,2.6,0.37,0.46,0.4,0.7,0.62,0.5,1.6,2.1,0.2,0.1,0.4,0.7,0.9,4.0
