PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Buddy Hield,26,82,2615,17.5,0.5870000000000001,0.479,0.142,4.1,12.4,8.1,11.9,1.0,1.1,9.2,25.1,,4.3,1.6,5.9,0.10800000000000001,,3.5,-1.4,2.1,2.7
De'Aaron Fox,21,81,2546,18.1,0.544,0.21100000000000002,0.37799999999999995,1.7,10.8,6.2,33.2,2.4,1.5,15.0,24.5,,3.2,2.5,5.6,0.106,,1.3,0.2,1.5,2.3
Willie Cauley-Stein,25,81,2213,18.0,0.5660000000000001,0.003,0.34299999999999997,8.2,23.7,15.8,12.3,2.0,2.0,9.0,17.5,,3.8,2.9,6.7,0.146,,0.2,1.1,1.2,1.8
Bogdan Bogdanović,26,70,1947,14.1,0.53,0.431,0.188,2.1,11.0,6.4,19.3,1.7,0.7,11.1,22.3,,1.3,1.4,2.7,0.067,,-0.1,-0.6,-0.6,0.7
Nemanja Bjelica,30,77,1788,15.4,0.585,0.433,0.155,7.0,18.8,12.8,11.1,1.4,2.7,11.5,16.5,,2.7,1.9,4.5,0.122,,0.4,0.5,0.9,1.3
Marvin Bagley,19,62,1567,18.9,0.562,0.136,0.371,10.4,20.8,15.5,5.9,1.0,3.2,10.7,24.2,,2.0,1.6,3.6,0.11,,0.5,-1.5,-1.0,0.4
Iman Shumpert,28,42,1099,10.1,0.511,0.58,0.11800000000000001,1.7,10.6,6.0,10.7,2.0,1.6,9.4,15.2,,0.3,0.9,1.2,0.054000000000000006,,-1.9,0.6,-1.3,0.2
Justin Jackson,23,52,1083,10.1,0.546,0.539,0.16899999999999998,2.3,11.8,6.9,8.0,1.0,1.0,6.5,12.9,,1.0,0.6,1.6,0.07200000000000001,,-1.3,-0.5,-1.9,0.0
Yogi Ferrell,25,71,1067,12.7,0.55,0.423,0.19,1.2,9.5,5.3,17.0,1.6,0.3,9.5,16.3,,1.3,0.6,1.9,0.087,,-1.0,-0.4,-1.4,0.2
Harrison Barnes,26,28,949,12.3,0.578,0.419,0.258,2.2,14.8,8.4,7.5,0.8,0.2,8.0,16.3,,1.1,0.5,1.7,0.084,,-0.5,-1.2,-1.7,0.1
Harry Giles,20,58,820,14.4,0.526,0.017,0.261,8.1,20.1,14.0,15.2,1.8,2.3,15.8,23.2,,0.0,1.0,1.0,0.055999999999999994,,-3.4,0.4,-3.0,-0.2
Kosta Koufos,29,42,502,12.3,0.47700000000000004,0.0,0.157,10.4,26.3,18.2,9.5,1.4,3.1,14.2,15.7,,0.0,0.7,0.7,0.063,,-3.6,0.2,-3.4,-0.2
Frank Mason,24,38,435,12.4,0.502,0.379,0.337,1.4,9.0,5.1,26.3,1.7,0.8,15.6,21.8,,0.0,0.3,0.3,0.033,,-1.9,-1.3,-3.1,-0.1
Corey Brewer,32,24,352,12.0,0.562,0.405,0.405,6.3,11.1,8.6,10.3,2.6,1.2,11.2,11.5,,0.5,0.4,0.8,0.115,,-2.0,1.6,-0.4,0.1
Troy Williams,24,21,312,10.5,0.531,0.449,0.153,3.9,15.9,9.7,4.7,1.5,2.2,7.9,15.0,,0.1,0.3,0.4,0.064,,-2.4,0.0,-2.4,0.0
Ben McLemore,25,19,158,10.5,0.541,0.6409999999999999,0.188,1.9,9.4,5.5,3.4,1.8,1.6,6.7,19.4,,0.1,0.1,0.2,0.055,,-2.1,-1.4,-3.5,-0.1
Alec Burks,27,13,127,9.0,0.495,0.3,0.25,1.6,16.6,8.9,9.5,2.9,0.7,15.3,8.5,,0.0,0.2,0.2,0.062,,-3.9,2.8,-1.1,0.0
Skal Labissière,22,13,113,7.0,0.517,0.36700000000000005,0.36700000000000005,3.6,18.7,10.9,6.8,0.8,2.3,16.7,15.3,,-0.1,0.1,0.0,0.018000000000000002,,-5.6,-0.8,-6.4,-0.1
Caleb Swanigan,21,3,33,11.7,0.405,0.222,0.222,12.2,25.6,18.7,15.6,2.8,2.6,16.8,14.9,,0.0,0.1,0.0,0.053,,-3.8,1.1,-2.7,0.0
B.J. Johnson,23,1,6,3.7,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,,0.0,0.0,0.0,-0.008,,-8.4,-5.7,-14.1,0.0
