SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
2019,6,CLE,Collin Sexton,20,82,2605,12.0,0.52,0.24,0.21,2.3,8.0,5.0,15.3,0.8,0.2,12.3,25.2,,-0.1,-0.5,-0.6,-0.01,,-1.4,-3.3,-4.7,-1.8
2019,6,CLE,Cedi Osman,23,76,2444,11.5,0.54,0.44,0.21,2.0,14.8,8.1,12.1,1.2,0.4,11.0,18.6,,1.2,0.2,1.5,0.03,,-1.4,-1.8,-3.2,-0.8
2019,6,CLE,Jordan Clarkson,26,81,2214,16.8,0.54,0.38,0.16,3.9,9.9,6.8,15.6,1.3,0.5,9.6,27.6,,1.9,-0.1,1.8,0.04,,2.1,-2.6,-0.5,0.8
2019,6,CLE,Larry Nance,26,67,1795,18.6,0.58,0.2,0.28,10.0,24.9,17.1,17.8,2.8,1.9,15.3,15.5,,3.3,1.6,4.9,0.13,,1.0,1.4,2.4,2.0
2019,6,CLE,Rodney Hood,26,45,1234,13.0,0.54,0.34,0.25,1.6,8.8,5.0,11.5,1.5,0.4,6.7,19.1,,1.5,0.0,1.5,0.06,,-1.0,-1.1,-2.1,0.0
2019,6,CLE,Tristan Thompson,27,43,1198,18.4,0.55,0.0,0.28,15.4,25.7,20.3,11.2,1.2,1.2,12.1,17.7,,2.1,0.5,2.6,0.1,,1.4,-1.9,-0.5,0.4
2019,6,CLE,Ante AiAiA,22,59,1082,16.2,0.59,0.0,0.4,10.6,22.8,16.4,7.7,0.6,1.8,13.6,18.2,,1.7,0.3,2.0,0.09,,-1.1,-2.1,-3.2,-0.3
2019,6,CLE,David Nwaba,26,51,984,12.5,0.56,0.29,0.32,4.4,14.4,9.2,8.1,1.8,1.5,8.8,14.6,,1.1,0.3,1.4,0.07,,-1.8,-0.3,-2.1,0.0
2019,6,CLE,Alec Burks,27,34,979,13.2,0.52,0.35,0.29,2.8,19.0,10.6,15.0,1.3,1.4,10.7,19.2,,0.6,0.3,0.9,0.04,,-0.2,-1.2,-1.4,0.1
2019,6,CLE,Matthew Dellavedova,28,36,715,11.5,0.54,0.53,0.22,0.9,9.9,5.2,31.3,0.8,0.2,18.9,18.4,,0.5,-0.1,0.4,0.03,,-1.4,-3.0,-4.5,-0.4
2019,6,CLE,Brandon Knight,27,27,618,10.5,0.52,0.46,0.11,1.5,7.7,4.5,15.1,1.5,0.3,10.1,17.6,,0.3,0.0,0.2,0.02,,-2.3,-1.8,-4.1,-0.3
2019,6,CLE,Kevin Love,30,22,598,19.5,0.56,0.52,0.4,5.9,40.0,22.2,12.8,0.5,0.7,11.2,27.4,,1.0,0.4,1.3,0.11,,3.3,-1.6,1.6,0.6
2019,6,CLE,Jaron Blossomgame,25,27,439,10.2,0.51,0.37,0.12,6.3,19.1,12.4,4.2,0.8,1.6,9.0,12.2,,0.2,0.1,0.3,0.03,,-1.9,-1.8,-3.8,-0.2
2019,6,CLE,Marquese Chriss,21,27,395,10.7,0.47,0.39,0.26,8.9,23.8,16.0,6.1,1.9,1.5,12.9,20.7,,-0.3,0.2,0.0,-0.0,,-4.6,-1.9,-6.6,-0.5
2019,6,CLE,George Hill,32,13,344,13.5,0.6,0.26,0.19,3.7,5.1,4.4,16.2,1.7,0.3,14.7,17.3,,0.5,0.0,0.5,0.07,,-0.7,-1.2,-2.0,0.0
2019,6,CLE,Nik Stauskas,25,24,342,11.3,0.54,0.58,0.26,2.5,13.2,7.6,8.0,1.0,0.8,8.3,16.9,,0.3,0.0,0.3,0.05,,-0.5,-2.1,-2.5,0.0
2019,6,CLE,Channing Frye,35,36,341,8.9,0.52,0.68,0.12,1.2,16.4,8.5,8.6,0.9,1.3,9.5,17.5,,0.1,0.0,0.1,0.02,,-1.7,-1.8,-3.5,-0.1
2019,6,CLE,Kyle Korver,37,16,251,11.3,0.65,0.71,0.21,0.0,13.4,6.4,10.1,0.6,0.7,17.0,17.4,,0.2,0.0,0.2,0.04,,0.6,-1.3,-0.7,0.1
2019,6,CLE,J.R. Smith,33,11,222,7.8,0.44,0.49,0.13,0.0,9.4,4.5,13.8,2.5,1.2,11.7,18.6,,-0.3,0.1,-0.2,-0.04,,-3.7,0.5,-3.2,-0.1
2019,6,CLE,Jalen Jones,25,16,214,11.7,0.55,0.45,0.44,5.5,12.5,8.8,4.8,2.1,0.8,9.8,16.7,,0.2,0.1,0.3,0.06,,-2.3,-1.9,-4.3,-0.1
2019,6,CLE,Deng Adel,21,19,194,2.7,0.42,0.64,0.11,1.6,9.6,5.4,3.4,0.3,1.8,13.7,9.9,,-0.2,0.0,-0.2,-0.05,,-6.0,-1.6,-7.5,-0.3
2019,6,CLE,Cameron Payne,24,9,176,15.3,0.6,0.46,0.29,1.8,10.6,6.0,20.0,2.3,1.5,15.1,18.1,,0.2,0.1,0.3,0.08,,0.1,-0.8,-0.7,0.1
2019,6,CLE,Sam Dekker,24,9,169,14.0,0.54,0.27,0.21,5.7,16.5,10.8,7.9,3.2,0.0,8.7,14.9,,0.2,0.1,0.3,0.08,,-0.9,-0.1,-1.1,0.0
2019,6,CLE,Andrew Harrison,24,10,144,6.6,0.47,0.36,0.41,3.0,8.9,5.8,16.3,1.4,1.2,17.8,17.0,,-0.1,0.0,-0.1,-0.02,,-5.6,-0.6,-6.2,-0.2
2019,6,CLE,Patrick McCaw,23,3,53,-0.7,0.28,0.44,0.0,0.0,6.6,3.1,4.9,1.9,0.0,25.0,9.9,,-0.2,0.0,-0.2,-0.14,,-7.8,-3.2,-11.0,-0.1
2019,6,CLE,Kobi Simmons,21,1,2,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.03,,-7.4,-3.2,-10.6,0.0
2019,6,CLE,John Holland,30,1,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.03,,-3.4,-1.6,-5.0,0.0
