SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2019,7,DAL,Luka Donaic,19,72,2318,19.6,0.55,0.43,0.41,4.0,21.9,13.0,31.6,1.6,0.9,15.0,30.5,2.1,2.8,4.9,0.1,3.6,0.3,3.9,3.4
2019,7,DAL,Dorian Finney-Smith,25,81,1985,11.0,0.53,0.48,0.2,7.5,13.4,10.5,6.9,1.7,1.5,11.4,14.0,1.2,2.0,3.3,0.08,-1.8,0.4,-1.4,0.3
2019,7,DAL,Dwight Powell,27,77,1662,20.4,0.68,0.26,0.52,9.1,17.3,13.2,10.7,1.3,2.6,10.1,17.2,5.6,1.9,7.5,0.22,2.0,0.9,2.9,2.1
2019,7,DAL,Jalen Brunson,22,73,1591,12.8,0.55,0.32,0.21,1.7,9.6,5.7,22.6,1.1,0.2,12.5,19.1,1.5,1.0,2.6,0.08,-1.2,-0.5,-1.7,0.1
2019,7,DAL,Harrison Barnes,26,49,1584,13.1,0.54,0.43,0.28,2.4,11.5,7.0,6.3,1.0,0.6,7.8,23.7,0.8,1.1,1.9,0.06,0.0,-1.2,-1.2,0.3
2019,7,DAL,DeAndre Jordan,30,50,1554,18.0,0.67,0.0,0.61,11.2,35.9,23.6,9.5,1.0,2.9,21.3,14.4,2.7,2.5,5.3,0.16,0.4,1.3,1.7,1.4
2019,7,DAL,Maxi Kleber,27,71,1502,13.1,0.58,0.56,0.19,6.5,16.9,11.7,6.8,1.2,4.4,11.4,13.5,1.6,1.8,3.5,0.11,-0.8,1.2,0.4,0.9
2019,7,DAL,Wesley Matthews,32,44,1312,11.3,0.56,0.56,0.24,1.6,6.6,4.2,11.6,1.2,0.8,10.1,18.9,1.0,0.8,1.8,0.07,-0.8,-0.5,-1.3,0.2
2019,7,DAL,Devin Harris,35,68,1071,10.7,0.53,0.58,0.39,1.2,9.9,5.6,16.7,1.6,1.3,12.1,18.5,0.6,0.9,1.5,0.07,-2.6,0.4,-2.2,-0.1
2019,7,DAL,Dennis Smith,21,32,908,11.5,0.53,0.35,0.23,2.1,9.3,5.7,24.1,2.1,1.0,20.3,23.3,-0.7,0.9,0.2,0.01,-2.1,0.0,-2.1,0.0
2019,7,DAL,Dirk Nowitzki,40,51,795,9.6,0.47,0.55,0.13,0.7,20.5,10.6,6.9,0.5,1.9,4.3,22.5,-0.5,0.8,0.3,0.02,-2.7,-1.2,-3.9,-0.4
2019,7,DAL,J.J. Barea,34,38,752,16.3,0.5,0.33,0.2,1.9,11.6,6.8,47.5,1.4,0.1,14.7,28.1,0.4,0.6,1.0,0.06,1.2,-1.8,-0.6,0.3
2019,7,DAL,Tim Hardaway,26,19,558,11.6,0.51,0.52,0.16,1.4,10.3,5.9,10.9,1.0,0.3,7.7,23.9,0.0,0.4,0.4,0.03,-1.2,-2.0,-3.2,-0.2
2019,7,DAL,Justin Jackson,23,29,531,13.9,0.58,0.45,0.15,3.9,9.4,6.7,8.4,0.8,0.2,3.3,17.0,1.0,0.3,1.3,0.11,0.4,-1.4,-1.0,0.1
2019,7,DAL,Ryan Broekhoff,28,42,453,10.7,0.62,0.74,0.15,1.9,12.9,7.4,7.2,0.6,0.8,10.6,14.3,0.5,0.3,0.8,0.09,-0.5,-0.5,-1.0,0.1
2019,7,DAL,Trey Burke,26,25,436,17.9,0.57,0.38,0.26,3.2,5.9,4.5,24.7,1.3,0.4,8.6,22.8,1.0,0.3,1.3,0.14,2.3,-1.1,1.2,0.3
2019,7,DAL,Salah Mejri,32,36,399,16.1,0.56,0.3,0.29,9.7,25.3,17.6,13.2,1.2,5.5,14.3,15.8,0.5,0.6,1.1,0.14,-1.1,1.9,0.8,0.3
2019,7,DAL,Courtney Lee,33,22,268,8.3,0.47,0.48,0.08,1.2,9.5,5.4,11.4,2.4,0.3,9.6,15.1,-0.1,0.3,0.2,0.03,-4.3,0.7,-3.6,-0.1
2019,7,DAL,Daryl Macon,23,8,90,5.5,0.48,0.41,0.26,2.4,11.8,7.1,11.2,0.5,0.0,16.6,17.2,-0.1,0.0,0.0,-0.02,-5.3,-2.6,-7.9,-0.1
2019,7,DAL,Kostas Antetokounmpo,21,2,11,-0.9,0.21,0.0,1.33,0.0,9.7,4.9,0.0,8.8,0.0,17.4,22.5,-0.1,0.0,-0.1,-0.25,-12.6,-0.1,-12.7,0.0
2019,7,DAL,Ray Spalding,21,1,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,-7.5,-5.0,-12.6,0.0
