PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Andre Drummond,25,79,2647,23.4,0.555,0.036000000000000004,0.392,16.8,34.7,25.4,7.2,2.5,4.4,12.4,22.9,,4.1,5.9,10.0,0.18100000000000002,,1.3,0.8,2.1,2.7
Blake Griffin,29,75,2622,21.0,0.581,0.389,0.41,4.0,20.1,11.8,27.1,1.0,0.9,13.8,30.2,,5.1,2.9,8.0,0.147,,4.9,0.2,5.1,4.7
Reggie Jackson,28,82,2289,15.2,0.547,0.45,0.225,2.1,8.5,5.2,24.7,1.2,0.3,11.4,24.5,,3.1,1.9,5.0,0.105,,1.3,-0.9,0.4,1.4
Langston Galloway,27,80,1745,10.7,0.534,0.647,0.16399999999999998,3.0,7.9,5.4,7.3,1.0,0.4,3.7,16.1,,2.1,1.3,3.4,0.094,,-0.9,-0.6,-1.5,0.2
Bruce Brown,22,74,1449,6.9,0.469,0.29600000000000004,0.191,3.5,10.7,7.0,8.8,1.4,2.1,11.9,11.5,,-0.1,1.6,1.5,0.048,,-4.4,1.0,-3.3,-0.5
Luke Kennard,22,63,1437,11.9,0.56,0.517,0.11699999999999999,0.9,13.5,7.0,12.3,0.9,0.6,9.4,18.1,,1.3,1.3,2.5,0.085,,-0.4,-0.6,-1.1,0.3
Reggie Bullock,27,44,1355,11.0,0.569,0.667,0.145,1.6,8.6,5.0,12.0,0.9,0.3,10.3,16.7,,1.4,1.0,2.4,0.084,,-0.1,-0.5,-0.6,0.5
Ish Smith,30,56,1251,11.8,0.485,0.276,0.127,1.9,11.1,6.3,25.4,1.1,0.7,10.6,19.9,,0.5,1.1,1.7,0.064,,-1.6,-0.3,-2.0,0.0
Stanley Johnson,22,48,961,9.8,0.48200000000000004,0.519,0.146,2.7,17.7,9.9,9.4,2.5,1.1,12.9,19.1,,-0.7,1.4,0.7,0.034,,-2.9,1.3,-1.6,0.1
Zaza Pachulia,34,68,878,13.7,0.539,0.021,0.642,11.9,21.5,16.5,14.7,1.7,1.6,18.7,15.0,,1.1,1.3,2.3,0.128,,-2.8,1.6,-1.2,0.2
Wayne Ellington,31,28,764,12.5,0.584,0.795,0.121,1.1,7.7,4.3,8.6,1.9,0.3,8.3,17.7,,0.9,0.7,1.6,0.102,,0.0,-0.1,-0.1,0.4
José Calderón,37,49,632,7.1,0.45299999999999996,0.475,0.092,1.8,8.8,5.2,24.9,1.2,0.4,21.9,10.9,,0.0,0.5,0.6,0.043,,-4.2,0.3,-3.9,-0.3
Glenn Robinson,25,47,610,8.7,0.511,0.35200000000000004,0.22699999999999998,2.9,10.0,6.4,5.1,1.1,1.1,8.5,15.0,,0.1,0.6,0.7,0.054000000000000006,,-2.8,-0.1,-3.0,-0.2
Thon Maker,21,29,563,10.2,0.514,0.56,0.35100000000000003,4.5,16.5,10.3,6.7,1.0,5.0,13.4,13.7,,0.1,0.8,0.9,0.075,,-2.9,0.8,-2.1,0.0
Jon Leuer,29,41,402,13.2,0.616,0.09699999999999999,0.27399999999999997,7.1,19.8,13.2,5.5,1.5,0.8,15.4,16.1,,0.4,0.5,0.9,0.11,,-2.8,0.4,-2.5,0.0
Khyri Thomas,22,26,195,6.2,0.413,0.507,0.159,2.2,9.3,5.6,6.0,1.8,2.2,5.1,17.2,,-0.2,0.2,0.0,0.005,,-4.9,-0.1,-5.0,-0.2
Henry Ellenson,22,2,25,14.8,0.551,0.4,0.2,0.0,40.9,19.7,6.2,0.0,0.0,0.0,18.8,,0.0,0.0,0.1,0.149,,2.1,0.2,2.2,0.0
Sviatoslav Mykhailiuk,21,3,20,9.8,0.375,0.5,0.0,5.3,5.7,5.5,28.5,2.5,0.0,11.1,19.4,,0.0,0.0,0.0,0.016,,0.6,-1.1,-0.5,0.0
Kalin Lucas,29,1,6,16.6,0.532,1.0,2.0,0.0,56.7,27.3,20.8,0.0,0.0,0.0,13.5,,0.0,0.0,0.0,0.23800000000000002,,-5.6,6.4,0.8,0.0
Zach Lofton,26,1,4,-10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.3,0.0,50.0,21.6,,-0.1,0.0,0.0,-0.447,,-17.4,6.0,-11.5,0.0
