SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
2019,23,PHI,Ben Simmons,22,79,2700,20.0,0.58,0.01,0.45,6.9,20.0,13.7,34.2,2.0,1.8,19.3,22.1,,4.6,3.6,8.2,0.15,,2.2,1.3,3.6,3.8
2019,23,PHI,J.J. Redick,34,76,2379,15.1,0.6,0.59,0.25,0.9,7.2,4.1,12.9,0.6,0.6,8.1,21.9,,4.6,1.2,5.9,0.12,,2.2,-2.0,0.2,1.3
2019,23,PHI,Joel Embiid,24,64,2154,26.1,0.59,0.22,0.54,8.1,34.0,21.4,18.4,1.0,4.4,13.2,33.3,,4.9,3.8,8.7,0.19,,4.0,0.9,4.9,3.8
2019,23,PHI,Jimmy Butler,29,55,1824,19.8,0.57,0.2,0.41,6.3,10.4,8.4,18.0,2.6,1.2,8.4,22.1,,4.4,2.1,6.6,0.17,,2.4,0.7,3.1,2.4
2019,23,PHI,T.J. McConnell,26,76,1470,13.4,0.56,0.1,0.09,2.1,10.2,6.3,24.7,2.5,0.9,17.3,15.0,,1.2,1.7,2.9,0.09,,-1.8,0.9,-0.9,0.4
2019,23,PHI,Landry Shamet,21,54,1108,10.7,0.61,0.71,0.16,1.4,5.9,3.7,7.4,1.0,0.6,6.6,15.0,,1.6,0.6,2.2,0.1,,-0.7,-1.1,-1.9,0.0
2019,23,PHI,Mike Muscala,27,47,1041,10.4,0.56,0.72,0.28,5.3,14.7,10.2,7.9,0.8,2.0,12.1,14.3,,0.9,1.0,1.9,0.09,,-1.1,-0.4,-1.5,0.1
2019,23,PHI,Wilson Chandler,31,36,951,9.1,0.56,0.57,0.09,5.0,13.4,9.4,9.9,1.1,1.5,15.4,11.2,,0.6,0.9,1.5,0.07,,-1.8,-0.2,-2.0,0.0
2019,23,PHI,Tobias Harris,26,27,944,15.3,0.56,0.34,0.22,3.7,19.7,11.9,12.6,0.6,1.1,8.8,21.3,,1.2,0.9,2.1,0.1,,0.9,-1.0,-0.1,0.5
2019,23,PHI,Furkan Korkmaz,21,48,679,11.5,0.53,0.59,0.18,2.6,13.8,8.3,10.7,2.0,0.2,8.6,17.9,,0.4,0.7,1.1,0.08,,-1.6,-0.2,-1.8,0.0
2019,23,PHI,Mike Scott,30,27,647,7.7,0.54,0.63,0.08,3.2,13.2,8.3,4.6,0.7,0.6,8.0,13.8,,0.2,0.5,0.7,0.05,,-2.3,-1.4,-3.7,-0.3
2019,23,PHI,Jonah Bolden,23,44,639,12.7,0.6,0.59,0.17,8.0,19.0,13.7,8.5,1.3,4.8,17.2,13.8,,0.5,0.9,1.4,0.11,,-1.8,1.1,-0.7,0.2
2019,23,PHI,Amir Johnson,31,51,529,13.1,0.57,0.26,0.26,9.7,19.5,14.7,16.0,1.4,1.9,20.5,17.4,,0.4,0.7,1.1,0.1,,-2.9,0.6,-2.3,0.0
2019,23,PHI,Robert Covington,28,13,440,11.0,0.58,0.66,0.2,1.7,14.0,8.1,4.3,2.6,4.1,14.8,14.2,,0.0,0.7,0.7,0.08,,-1.7,2.2,0.5,0.3
2019,23,PHI,Markelle Fultz,20,19,427,10.5,0.45,0.09,0.24,6.6,10.6,8.7,19.5,1.9,0.9,12.7,19.3,,-0.1,0.4,0.3,0.04,,-3.3,0.2,-3.1,-0.1
2019,23,PHI,Dario AariA,24,13,396,8.1,0.5,0.53,0.23,5.8,16.9,11.5,8.9,0.5,0.6,14.7,18.0,,-0.1,0.3,0.2,0.02,,-3.2,-1.5,-4.7,-0.3
2019,23,PHI,Boban MarjanoviA,30,22,305,23.3,0.66,0.07,0.3,11.4,27.3,19.6,17.1,0.8,2.6,13.9,21.7,,0.9,0.4,1.3,0.2,,3.0,0.3,3.3,0.4
2019,23,PHI,James Ennis,28,18,281,9.9,0.51,0.43,0.28,8.9,15.4,12.2,6.7,0.5,2.0,10.6,15.5,,0.2,0.2,0.4,0.07,,-2.6,-1.1,-3.7,-0.1
2019,23,PHI,Shake Milton,22,20,268,9.3,0.48,0.51,0.08,3.7,10.0,6.9,9.2,1.4,2.3,6.2,15.0,,0.1,0.3,0.3,0.06,,-2.6,-0.6,-3.2,-0.1
2019,23,PHI,Jonathon Simmons,29,15,219,12.9,0.55,0.33,0.39,2.0,10.3,6.3,20.7,2.4,0.4,13.8,16.7,,0.2,0.2,0.5,0.1,,-1.3,0.5,-0.8,0.1
2019,23,PHI,Corey Brewer,32,7,140,10.8,0.48,0.29,0.26,3.1,9.6,6.4,10.0,4.0,1.1,12.8,18.8,,-0.1,0.2,0.1,0.04,,-5.1,1.5,-3.6,-0.1
2019,23,PHI,Zhaire Smith,19,6,111,9.5,0.53,0.47,0.24,2.9,9.3,6.2,12.3,0.9,1.4,13.8,16.4,,0.0,0.1,0.1,0.05,,-2.8,-2.2,-5.0,-0.1
2019,23,PHI,Greg Monroe,28,3,52,31.7,0.74,0.04,0.48,8.4,17.8,13.2,23.5,0.9,0.0,3.5,23.2,,0.4,0.0,0.4,0.37,,7.8,0.4,8.2,0.1
2019,23,PHI,Haywood Highsmith,22,5,40,4.5,0.41,0.5,0.2,0.0,12.9,6.6,6.6,1.2,0.0,8.4,12.4,,0.0,0.0,0.0,-0.02,,-5.8,-2.4,-8.2,-0.1
2019,23,PHI,Demetrius Jackson,24,6,39,21.0,0.66,0.4,0.27,5.6,2.6,4.1,19.6,2.4,0.0,5.6,19.1,,0.2,0.0,0.2,0.23,,3.6,0.9,4.5,0.1
2019,23,PHI,Justin Patton,21,3,21,10.5,0.32,0.29,0.29,10.4,19.6,15.1,18.7,4.5,0.0,0.0,15.7,,0.0,0.0,0.0,0.08,,-5.2,3.2,-2.0,0.0
