SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2019,27,SAS,DeMar DeRozan,29,77,2688,19.6,0.54,0.03,0.34,2.2,16.4,9.4,27.6,1.6,1.1,11.7,27.9,3.6,2.6,6.3,0.11,1.0,0.1,1.1,2.2
2019,27,SAS,LaMarcus Aldridge,33,81,2687,22.9,0.58,0.03,0.31,10.3,19.8,15.1,11.6,0.8,3.4,8.8,26.9,6.4,2.9,9.3,0.17,2.4,-0.6,1.8,2.6
2019,27,SAS,Bryn Forbes,25,82,2293,12.0,0.59,0.52,0.1,0.9,10.4,5.7,10.6,1.0,0.1,8.8,17.4,2.5,1.3,3.8,0.08,-0.3,-0.9,-1.2,0.5
2019,27,SAS,Patty Mills,30,82,1908,13.2,0.57,0.61,0.16,1.4,8.9,5.2,17.6,1.3,0.4,11.6,18.5,2.2,1.2,3.5,0.09,0.4,-0.8,-0.3,0.8
2019,27,SAS,Rudy Gay,32,69,1842,17.5,0.58,0.25,0.2,3.8,23.9,13.9,14.7,1.4,1.6,12.3,22.1,2.2,2.2,4.4,0.12,0.8,0.6,1.4,1.6
2019,27,SAS,Marco Belinelli,32,79,1815,11.9,0.56,0.57,0.18,1.0,10.8,5.9,10.1,0.9,0.4,8.8,19.8,1.4,1.1,2.5,0.06,-0.5,-1.2,-1.7,0.1
2019,27,SAS,Derrick White,24,67,1728,14.8,0.56,0.26,0.23,2.2,13.3,7.8,21.0,1.9,2.3,14.0,17.7,1.7,1.9,3.6,0.1,-0.4,1.3,0.9,1.3
2019,27,SAS,Davis Bertans,26,76,1632,13.0,0.63,0.75,0.13,1.6,16.0,8.8,8.2,1.0,1.7,8.2,14.1,2.6,1.5,4.0,0.12,1.1,0.2,1.3,1.4
2019,27,SAS,Jakob Poeltl,23,77,1273,19.4,0.64,0.0,0.32,15.4,19.7,17.6,10.0,1.1,4.5,12.7,13.1,3.5,1.6,5.1,0.19,1.3,0.7,2.0,1.3
2019,27,SAS,Dante Cunningham,31,64,928,10.2,0.58,0.41,0.11,5.7,16.3,11.0,6.8,1.4,1.2,11.7,8.9,1.0,0.9,1.9,0.1,-1.3,0.6,-0.6,0.3
2019,27,SAS,Pau Gasol,38,27,330,18.0,0.54,0.11,0.43,7.3,34.4,21.0,20.2,0.7,3.6,11.8,15.8,0.6,0.5,1.1,0.16,1.6,2.3,3.9,0.5
2019,27,SAS,Quincy Pondexter,30,53,292,13.2,0.64,0.31,0.72,3.0,14.1,8.6,10.6,1.8,0.3,14.5,13.5,0.5,0.3,0.8,0.13,-1.6,0.7,-0.9,0.1
2019,27,SAS,Chimezie Metu,21,29,145,6.4,0.39,0.03,0.29,6.8,20.1,13.5,12.0,2.0,1.2,18.6,24.4,-0.5,0.2,-0.3,-0.1,-7.3,-1.4,-8.7,-0.2
2019,27,SAS,Lonnie Walker,20,17,118,10.8,0.45,0.28,0.22,0.0,15.6,7.9,10.3,2.9,2.2,7.4,20.3,-0.1,0.2,0.0,0.02,-3.4,1.0,-2.4,0.0
2019,27,SAS,Drew Eubanks,21,23,113,15.1,0.65,0.0,0.5,5.8,26.8,16.4,8.3,0.9,3.7,20.1,15.5,0.1,0.2,0.3,0.12,-1.9,0.7,-1.3,0.0
2019,27,SAS,Donatas Motiejunas,28,3,13,-0.5,0.44,0.0,0.33,16.9,8.3,12.6,11.9,0.0,6.5,30.4,33.5,-0.1,0.0,-0.1,-0.25,-19.4,-2.3,-21.7,-0.1
