PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Donovan Mitchell,22,77,2598,17.2,0.537,0.33899999999999997,0.259,2.5,10.5,6.6,21.2,2.0,0.9,11.3,31.6,,1.3,3.7,5.0,0.092,,1.2,0.1,1.3,2.2
Rudy Gobert,26,81,2577,24.6,0.682,0.0,0.733,13.2,30.2,21.9,9.6,1.2,5.8,12.1,17.8,,8.7,5.7,14.4,0.268,,3.0,2.5,5.4,4.8
Joe Ingles,31,82,2568,13.4,0.581,0.602,0.153,1.5,12.2,7.0,26.1,1.8,0.6,18.4,17.5,,2.5,3.6,6.0,0.113,,0.3,1.1,1.4,2.2
Jae Crowder,28,80,2166,12.1,0.5379999999999999,0.655,0.247,3.1,15.9,9.6,8.9,1.4,1.1,8.8,19.1,,1.3,3.1,4.4,0.09699999999999999,,-0.3,0.6,0.3,1.2
Ricky Rubio,28,68,1899,14.0,0.52,0.348,0.312,1.9,11.8,6.9,32.1,2.3,0.4,17.8,22.7,,0.9,2.8,3.7,0.095,,-1.0,0.8,-0.2,0.9
Derrick Favors,27,76,1766,21.8,0.624,0.126,0.368,12.9,21.3,17.2,8.0,1.5,4.8,10.5,19.4,,4.4,3.5,7.9,0.215,,1.8,1.5,3.3,2.4
Royce O'Neale,25,82,1671,9.0,0.589,0.513,0.122,1.5,16.7,9.2,10.0,1.5,1.1,16.2,11.0,,0.7,2.5,3.3,0.094,,-2.6,2.1,-0.5,0.6
Kyle Korver,37,54,1083,11.2,0.569,0.722,0.14,0.9,12.2,6.7,8.6,1.0,0.7,8.9,18.7,,0.8,1.3,2.0,0.091,,-0.4,0.0,-0.4,0.4
Dante Exum,23,42,664,11.2,0.516,0.257,0.35700000000000004,2.7,8.3,5.5,24.1,1.0,0.6,15.7,21.3,,0.2,0.7,1.0,0.069,,-2.0,-0.1,-2.1,0.0
Thabo Sefolosha,34,50,609,12.1,0.599,0.523,0.14800000000000002,1.4,20.1,10.9,6.1,3.4,0.7,13.6,12.9,,0.2,1.2,1.5,0.115,,-1.6,3.1,1.5,0.5
Georges Niang,25,59,516,13.0,0.613,0.58,0.133,2.4,15.7,9.1,10.1,0.9,0.9,10.7,17.8,,0.7,0.7,1.3,0.12300000000000001,,-0.2,0.2,0.0,0.3
Raul Neto,26,37,474,13.5,0.5579999999999999,0.373,0.205,1.4,12.6,7.1,28.7,1.4,0.7,16.6,19.0,,0.5,0.6,1.1,0.11599999999999999,,-1.1,0.8,-0.3,0.2
Grayson Allen,23,38,416,7.5,0.516,0.556,0.337,0.8,5.1,3.0,8.9,0.7,1.1,13.9,24.4,,-0.4,0.4,0.0,0.002,,-4.2,-2.1,-6.3,-0.5
Ekpe Udoh,31,51,320,20.9,0.698,0.0,0.41700000000000004,9.3,20.9,15.2,12.8,1.5,7.7,13.2,13.1,,0.9,0.7,1.6,0.23800000000000002,,0.8,3.9,4.7,0.5
Alec Burks,27,17,269,12.4,0.547,0.377,0.33299999999999996,0.8,9.9,5.4,11.2,1.1,1.2,10.3,23.2,,0.2,0.3,0.5,0.084,,-0.4,-0.2,-0.6,0.1
Naz Mitrou-Long,25,14,84,2.2,0.38299999999999995,0.55,0.1,1.3,6.3,3.9,23.3,0.6,0.9,27.7,14.7,,-0.2,0.1,-0.1,-0.046,,-7.1,-1.6,-8.7,-0.1
Tyler Cavanaugh,24,11,39,5.0,0.414,0.5,0.2,8.5,13.6,11.1,3.4,0.0,0.0,8.4,13.0,,0.0,0.0,0.0,0.026000000000000002,,-5.3,-3.1,-8.4,-0.1
Tony Bradley,21,3,36,19.6,0.504,0.0,0.125,27.6,17.7,22.6,4.5,2.7,4.4,15.1,23.6,,0.0,0.1,0.1,0.13,,-3.6,-2.4,-6.0,0.0
