Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1990,21,173,SEA,Seattle Supersonics,Dana Barros,1967-04-13,22.0,NBA,PG,81.0,1630.0,12.8,0.5,0.32,0.15,2.4,7.3,4.7,18.3,1.6,0.0,13.5,23.3,1.1,0.7,1.8,0.05,0.8,-1.4,-0.6,0.6
1991,21,173,SEA,Seattle Supersonics,Dana Barros,1967-04-13,23.0,NBA,PG,66.0,750.0,18.8,0.6,0.26,0.27,2.7,8.7,5.7,21.9,1.5,0.1,13.4,22.5,2.1,0.4,2.5,0.16,3.7,-1.3,2.4,0.8
1992,21,173,SEA,Seattle Supersonics,Dana Barros,1967-04-13,24.0,NBA,PG,75.0,1331.0,15.0,0.59,0.38,0.16,1.4,5.7,3.5,14.0,1.9,0.2,9.6,18.4,2.9,0.7,3.6,0.13,2.2,-0.4,1.8,1.3
1993,21,173,SEA,Seattle Supersonics,Dana Barros,1967-04-13,25.0,NBA,PG,69.0,1243.0,15.0,0.54,0.36,0.12,1.7,8.5,5.0,17.2,2.5,0.2,10.4,18.9,2.1,1.4,3.5,0.13,1.1,0.4,1.5,1.1
1994,23,173,PHI,Philadelphia 76Ers,Dana Barros,1967-04-13,26.0,NBA,PG,81.0,2519.0,16.0,0.57,0.4,0.16,1.2,7.3,4.3,27.2,2.1,0.1,15.1,19.1,3.9,0.8,4.7,0.09,1.7,-1.1,0.6,1.7
1995,23,173,PHI,Philadelphia 76Ers,Dana Barros,1967-04-13,27.0,NBA,PG,82.0,3318.0,20.9,0.63,0.36,0.33,0.9,8.7,4.8,32.6,2.4,0.1,15.3,21.2,10.5,2.2,12.7,0.18,4.7,0.2,5.0,5.8
1996,2,173,BOS,Boston Celtics,Dana Barros,1967-04-13,28.0,NBA,PG,80.0,2328.0,15.6,0.6,0.46,0.18,1.0,8.4,4.6,20.8,1.2,0.1,12.1,18.3,4.8,0.8,5.6,0.12,2.3,-1.1,1.1,1.8
1997,2,173,BOS,Boston Celtics,Dana Barros,1967-04-13,29.0,NBA,PG,24.0,708.0,14.0,0.55,0.42,0.17,0.8,7.6,3.9,18.6,1.8,0.6,12.5,18.8,0.9,0.1,1.0,0.06,1.6,-0.6,1.0,0.5
1998,2,173,BOS,Boston Celtics,Dana Barros,1967-04-13,30.0,NBA,PG,80.0,1686.0,18.6,0.58,0.4,0.24,1.8,9.6,5.3,28.4,2.5,0.3,13.7,20.0,4.4,1.3,5.6,0.16,3.5,0.0,3.5,2.3
1999,2,173,BOS,Boston Celtics,Dana Barros,1967-04-13,31.0,NBA,PG,50.0,1156.0,17.7,0.58,0.43,0.2,1.5,8.9,5.1,29.9,2.4,0.3,17.9,19.0,2.5,0.9,3.4,0.14,2.5,-0.5,2.0,1.2
2000,2,173,BOS,Boston Celtics,Dana Barros,1967-04-13,32.0,NBA,PG,72.0,1139.0,15.1,0.55,0.33,0.18,1.2,9.1,5.0,19.4,1.4,0.3,12.3,20.4,2.0,0.5,2.4,0.1,1.7,-1.4,0.3,0.7
2001,9,173,DET,Detroit Pistons,Dana Barros,1967-04-13,33.0,NBA,PG,60.0,1079.0,14.3,0.53,0.26,0.19,0.6,8.9,4.7,18.0,1.4,0.1,11.8,20.4,1.4,0.8,2.3,0.1,0.1,-0.4,-0.3,0.5
2002,9,173,DET,Detroit Pistons,Dana Barros,1967-04-13,34.0,NBA,PG,29.0,582.0,10.5,0.47,0.37,0.14,0.2,11.3,5.8,22.5,1.3,0.2,13.9,19.2,0.0,0.5,0.5,0.04,-2.0,-0.7,-2.7,-0.1
2004,2,173,BOS,Boston Celtics,Dana Barros,1967-04-13,36.0,NBA,SG,1.0,11.0,17.8,0.77,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.1,0.0,0.1,0.26,-1.7,-4.7,-6.4,0.0
