Season,Team ID,Team ABV,Team,AGE,W,L,PW,PL,MOV,SOS,SRS,ORtg,DRtg,NRtg,PACE,FTr,3PAr,TS%,eFG%,TOV%,ORB%,FT/FGA,DRB%,ARENA,ATTENDANCE,ATTENDANCE/G
2008,28,TOR,Toronto Raptors,26.3,41.0,41.0,49,33,2.9,-0.44,2.47,110.2,107.0,3.2,90.2,0.25,0.22,0.55,0.51,11.4,23.4,0.2,75.0,Air Canada Centre,796835,19435
