Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1970,De'Anthony Melton,"May 28, 1998",124.0,40.0,817.67,5.1,11.97,0.43,1.6,4.63,0.35,3.47,7.33,0.47,1.43,1.97,0.73,0.97,4.7,5.7,5.43,2.23,0.97,2.53,3.5,13.1
