Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997,23.0,DET,NBA,PF,33.0,0.0,177.0,4.1,10.4,0.392,0.0,0.0,,4.1,10.4,0.392,1.8,3.5,0.529,4.5,5.7,10.2,1.4,2.6,0.2,2.6,3.7,10.0
1998,24.0,DET,NBA,PF,77.0,3.0,1305.0,4.2,7.9,0.524,0.0,0.0,0.0,4.2,7.9,0.526,3.0,4.6,0.651,4.7,5.8,10.5,1.3,1.4,0.3,1.7,4.0,11.3
1999,25.0,DET,NBA,PF,50.0,10.0,1154.0,3.9,7.7,0.5,0.0,0.0,,3.9,7.7,0.5,3.3,5.0,0.673,4.9,6.0,10.9,0.7,2.0,0.2,1.3,3.4,11.1
2001,27.0,TOT,NBA,PF,59.0,2.0,1182.0,4.1,9.0,0.463,0.0,0.1,0.0,4.1,8.9,0.467,3.0,4.1,0.741,4.1,7.6,11.6,1.4,1.7,0.6,1.9,3.8,11.3
2001,27.0,DET,NBA,PF,33.0,2.0,804.0,3.9,9.0,0.438,0.0,0.1,0.0,3.9,8.9,0.442,2.9,4.0,0.722,4.4,8.1,12.4,1.4,1.7,0.4,2.1,3.6,10.8
2001,27.0,TOR,NBA,PF,26.0,0.0,378.0,4.6,8.9,0.516,0.0,0.1,0.0,4.6,8.8,0.522,3.3,4.3,0.778,3.3,6.6,9.9,1.2,1.7,1.0,1.5,4.1,12.5
2002,28.0,TOR,NBA,PF,68.0,32.0,1641.0,4.2,8.5,0.49,0.0,0.0,,4.2,8.5,0.49,3.0,4.5,0.676,3.6,4.8,8.5,1.6,1.7,0.5,1.5,3.4,11.4
2003,29.0,TOR,NBA,PF,71.0,63.0,2346.0,4.1,8.2,0.499,0.0,0.1,0.167,4.1,8.1,0.503,2.4,4.3,0.555,3.5,6.4,10.0,1.5,1.8,0.4,1.5,3.0,10.6
2004,30.0,TOT,NBA,PF,68.0,44.0,1637.0,3.5,7.4,0.47,0.0,0.2,0.0,3.5,7.2,0.482,2.3,3.4,0.684,3.9,6.6,10.4,1.6,2.0,0.2,1.6,2.9,9.3
2004,30.0,TOR,NBA,PF,15.0,12.0,407.0,2.5,5.0,0.491,0.0,0.1,0.0,2.5,5.0,0.5,1.9,2.6,0.724,3.1,8.2,11.3,1.0,1.7,0.3,2.0,2.7,6.8
2004,30.0,CHI,NBA,PF,53.0,32.0,1230.0,3.8,8.2,0.466,0.0,0.2,0.0,3.8,8.0,0.478,2.5,3.7,0.675,4.2,6.0,10.2,1.8,2.1,0.1,1.5,3.0,10.1
2005,31.0,NYK,NBA,SF,79.0,4.0,1211.0,3.6,7.2,0.502,0.0,0.1,0.0,3.6,7.1,0.513,3.4,5.1,0.669,3.4,5.0,8.4,1.2,1.6,0.3,1.9,4.6,10.7
