Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984,25,786,POR,Portland Trail Blazers,Clyde Drexler,"June 22, 1962",21.0,NBA,SG,5.0,,85.0,6.4,14.8,0.43,0.0,0.4,0.0,6.4,14.4,0.44,2.5,3.0,0.86,3.0,4.2,7.2,3.4,2.1,0.4,3.0,4.7,15.2
1985,25,786,POR,Portland Trail Blazers,Clyde Drexler,"June 22, 1962",22.0,NBA,SG,9.0,9.0,339.0,5.8,14.2,0.41,0.2,0.7,0.29,5.6,13.5,0.42,4.0,4.8,0.84,2.9,3.0,5.8,8.8,2.4,1.0,3.1,3.9,15.9
1986,25,786,POR,Portland Trail Blazers,Clyde Drexler,"June 22, 1962",23.0,NBA,SG,4.0,4.0,145.0,6.5,14.2,0.46,0.5,1.2,0.4,6.0,12.9,0.46,4.5,5.7,0.78,2.2,4.0,6.2,6.5,1.5,0.7,4.7,4.7,17.9
1987,25,786,POR,Portland Trail Blazers,Clyde Drexler,"June 22, 1962",24.0,NBA,SG,4.0,4.0,153.0,8.5,18.6,0.46,0.2,0.9,0.25,8.2,17.6,0.47,5.4,6.8,0.79,3.8,3.3,7.1,3.5,1.6,0.7,1.4,3.8,22.6
1988,25,786,POR,Portland Trail Blazers,Clyde Drexler,"June 22, 1962",25.0,NBA,SG,4.0,4.0,170.0,6.8,17.6,0.39,0.6,1.3,0.5,6.1,16.3,0.38,4.4,6.1,0.72,2.5,3.4,5.9,4.4,2.5,0.4,2.5,3.0,18.6
1989,25,786,POR,Portland Trail Blazers,Clyde Drexler,"June 22, 1962",26.0,NBA,SG,3.0,3.0,128.0,9.8,20.0,0.49,0.0,0.6,0.0,9.8,19.4,0.51,3.7,4.8,0.76,3.7,2.0,5.6,7.0,1.7,0.6,3.4,3.1,23.3
1990,25,786,POR,Portland Trail Blazers,Clyde Drexler,"June 22, 1962",27.0,NBA,SG,21.0,21.0,853.0,7.3,16.5,0.44,0.4,1.7,0.22,6.9,14.7,0.47,4.1,5.2,0.77,2.7,3.7,6.4,6.3,2.2,0.8,2.8,3.0,18.9
1991,25,786,POR,Portland Trail Blazers,Clyde Drexler,"June 22, 1962",28.0,NBA,SG,16.0,16.0,633.0,7.3,15.3,0.48,0.9,3.2,0.27,6.4,12.1,0.53,4.3,5.6,0.78,2.3,5.1,7.3,7.3,1.9,0.9,3.5,3.2,19.7
1992,25,786,POR,Portland Trail Blazers,Clyde Drexler,"June 22, 1962",29.0,NBA,SG,21.0,21.0,847.0,8.4,18.1,0.47,0.8,3.4,0.24,7.6,14.6,0.52,5.9,7.3,0.81,2.6,4.0,6.6,6.2,1.3,0.9,2.5,3.3,23.5
1993,25,786,POR,Portland Trail Blazers,Clyde Drexler,"June 22, 1962",30.0,NBA,SG,3.0,3.0,116.0,5.6,13.3,0.42,1.6,3.7,0.42,4.0,9.6,0.42,5.0,6.2,0.8,2.5,3.4,5.9,4.3,1.6,0.9,0.9,2.8,17.7
1994,25,786,POR,Portland Trail Blazers,Clyde Drexler,"June 22, 1962",31.0,NBA,SG,4.0,4.0,157.0,7.1,16.7,0.42,0.7,3.0,0.23,6.4,13.8,0.47,4.4,5.3,0.83,2.3,7.1,9.4,5.0,1.8,0.5,2.1,1.6,19.3
1995,11,786,HOU,Houston Rockets,Clyde Drexler,"June 22, 1962",32.0,NBA,SG,22.0,22.0,849.0,6.6,13.7,0.48,1.3,4.2,0.3,5.3,9.5,0.56,4.7,5.9,0.79,1.9,4.6,6.5,4.7,1.4,0.6,1.9,2.9,19.1
1996,11,786,HOU,Houston Rockets,Clyde Drexler,"June 22, 1962",33.0,NBA,SG,8.0,8.0,292.0,6.0,14.5,0.42,1.1,4.2,0.26,4.9,10.4,0.48,3.2,4.2,0.76,1.8,5.8,7.6,4.9,2.6,0.5,2.5,2.7,16.4
1997,11,786,HOU,Houston Rockets,Clyde Drexler,"June 22, 1962",34.0,NBA,SG,16.0,16.0,623.0,6.1,13.9,0.44,2.2,5.9,0.37,3.9,8.0,0.48,2.4,3.1,0.78,1.4,3.7,5.1,4.4,1.5,0.4,2.1,3.0,16.8
1998,11,786,HOU,Houston Rockets,Clyde Drexler,"June 22, 1962",35.0,NBA,SG,5.0,5.0,182.0,4.2,13.5,0.31,1.0,5.1,0.19,3.2,8.3,0.38,5.5,7.3,0.76,1.8,3.6,5.3,4.5,1.6,0.6,2.6,3.0,14.8
