Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012,19,2855,NOH,New Orleans Hornets,Lance Thomas,"April 24, 1988",23.0,NBA,PF,42.0,10.0,15.0,1.4,3.0,0.45,0.0,0.0,0.0,1.4,3.0,0.46,0.45,1.2,1.5,0.84,1.2,1.8,3.0,0.3,0.2,0.2,0.6,1.9,4.0
2013,19,2855,NOH,New Orleans Hornets,Lance Thomas,"April 24, 1988",24.0,NBA,SF,59.0,9.0,10.9,0.9,1.8,0.5,0.0,0.0,,0.9,1.8,0.5,0.5,0.7,1.0,0.73,0.7,1.2,1.9,0.3,0.2,0.1,0.2,1.3,2.5
2014,19,2855,NOP,New Orleans Pelicans,Lance Thomas,"April 24, 1988",25.0,NBA,SF,5.0,0.0,8.4,0.4,1.8,0.22,0.0,0.0,,0.4,1.8,0.22,0.22,0.4,0.8,0.5,0.4,1.0,1.4,0.6,0.0,0.0,0.4,0.8,1.2
2015,31,2855,TOT,Total After Trade,Lance Thomas,"April 24, 1988",26.0,NBA,"PF,SF",62.0,37.0,24.0,2.9,7.1,0.41,0.1,0.4,0.32,2.8,6.8,0.42,0.42,1.2,1.6,0.73,1.0,2.1,3.1,1.1,0.6,0.1,1.2,1.6,7.1
2015,21,2855,OKC,Oklahoma City Thunder,Lance Thomas,"April 24, 1988",26.0,NBA,SF,22.0,13.0,20.5,2.0,5.7,0.36,0.0,0.0,0.0,2.0,5.7,0.36,0.36,1.0,1.5,0.7,1.3,2.1,3.4,0.9,0.5,0.0,0.8,1.7,5.1
2015,20,2855,NYK,New York Knicks,Lance Thomas,"April 24, 1988",26.0,NBA,PF,40.0,24.0,26.0,3.4,7.9,0.43,0.2,0.5,0.33,3.3,7.4,0.44,0.44,1.2,1.7,0.74,0.9,2.1,3.0,1.2,0.7,0.2,1.4,1.6,8.3
2016,20,2855,NYK,New York Knicks,Lance Thomas,"April 24, 1988",27.0,NBA,PF,59.0,5.0,22.3,2.9,6.5,0.44,0.7,1.8,0.4,2.1,4.6,0.46,0.5,1.7,2.0,0.86,0.6,1.6,2.2,0.9,0.4,0.1,1.0,1.8,8.2
2017,20,2855,NYK,New York Knicks,Lance Thomas,"April 24, 1988",28.0,NBA,PF,46.0,15.0,21.0,2.1,5.3,0.4,0.8,1.8,0.45,1.3,3.5,0.37,0.48,0.9,1.1,0.84,0.7,2.4,3.1,0.8,0.5,0.1,0.5,1.8,6.0
2018,20,2855,NYK,New York Knicks,Lance Thomas,"April 24, 1988",29.0,NBA,PF,73.0,31.0,18.5,1.4,3.7,0.38,0.7,1.7,0.4,0.7,2.0,0.36,0.48,0.6,0.7,0.83,0.6,1.8,2.4,0.6,0.4,0.2,0.5,1.8,4.1
2019,20,2855,NYK,New York Knicks,Lance Thomas,"April 24, 1988",30.0,NBA,PF,46.0,17.0,17.0,1.7,4.3,0.4,0.5,1.7,0.28,1.2,2.6,0.48,0.45,0.6,0.8,0.75,0.5,2.1,2.5,0.6,0.4,0.2,0.5,1.8,4.5
2020,3,2855,BRK,Brooklyn Nets,Lance Thomas,"April 24, 1988",31.0,NBA,PF,7.0,4.0,14.0,1.1,3.3,0.35,0.6,1.9,0.31,0.6,1.4,0.4,0.44,0.6,0.6,1.0,0.3,1.6,1.9,0.9,0.0,0.0,0.9,1.6,3.4
