Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2007,21.0,DEN,NBA,SG,4.0,0.0,47.0,7.0,25.6,0.273,0.0,14.0,0.0,7.0,11.7,0.6,7.0,7.0,1.0,1.2,9.3,10.5,2.3,4.7,1.2,3.5,7.0,21.0,,80.0,98.0
2008,22.0,DEN,NBA,SG,4.0,0.0,108.0,10.5,19.6,0.535,3.2,10.0,0.318,7.3,9.6,0.762,9.1,11.0,0.833,0.5,2.7,3.2,3.2,1.8,0.0,2.3,5.5,33.3,,136.0,120.0
2009,23.0,DEN,NBA,SG,16.0,0.0,435.0,10.5,23.2,0.454,4.5,12.7,0.358,6.0,10.5,0.568,3.0,5.5,0.543,1.3,5.0,6.3,5.4,2.0,0.5,3.1,6.1,28.5,,109.0,109.0
2010,24.0,DEN,NBA,SG,6.0,0.0,159.0,6.6,17.9,0.368,3.5,9.8,0.355,3.1,8.2,0.385,4.4,5.0,0.875,1.6,5.7,7.2,3.1,1.3,0.6,1.9,5.3,21.1,,110.0,117.0
2011,25.0,DEN,NBA,SF,5.0,0.0,76.0,10.7,30.2,0.356,6.0,14.1,0.429,4.7,16.1,0.292,5.4,7.4,0.727,0.7,6.0,6.7,3.4,1.3,0.0,5.4,5.4,32.9,,87.0,110.0
2012,26.0,NYK,NBA,SG,5.0,0.0,175.0,7.6,24.0,0.316,1.6,8.8,0.179,6.0,15.1,0.396,2.5,2.5,1.0,0.6,3.5,4.1,3.5,1.9,0.3,3.5,6.0,19.2,,82.0,112.0
2013,27.0,NYK,NBA,SG,11.0,0.0,351.0,8.5,25.7,0.331,2.8,10.4,0.273,5.7,15.3,0.371,4.9,6.8,0.721,0.9,7.3,8.2,2.4,1.7,0.8,3.2,4.3,24.8,,87.0,99.0
2015,29.0,CLE,NBA,SG,18.0,4.0,560.0,7.8,19.5,0.403,4.8,13.4,0.359,3.0,6.0,0.5,1.3,1.9,0.7,0.9,7.2,8.0,2.1,1.6,0.9,1.4,5.1,21.8,,110.0,104.0
2016,30.0,CLE,NBA,SG,21.0,21.0,730.0,5.9,13.6,0.436,4.7,11.0,0.43,1.2,2.7,0.459,0.9,1.5,0.619,0.5,4.4,4.9,2.1,1.9,0.4,0.8,4.0,17.6,,125.0,108.0
2017,31.0,CLE,NBA,SG,18.0,18.0,487.0,5.1,10.1,0.505,4.1,8.2,0.5,1.0,1.9,0.526,0.5,1.1,0.455,0.5,3.8,4.3,1.3,1.3,0.6,1.2,4.2,14.8,,127.0,115.0
2018,32.0,CLE,NBA,SG,22.0,21.0,706.0,4.8,13.9,0.348,3.3,8.9,0.367,1.6,5.0,0.313,1.3,1.6,0.773,0.7,3.7,4.5,1.9,1.6,0.3,1.4,4.0,14.2,,98.0,113.0
2020,34.0,LAL,NBA,SG,10.0,0.0,75.0,4.6,17.1,0.269,3.9,14.5,0.273,0.7,2.6,0.25,0.0,0.0,,0.0,2.0,2.0,2.0,1.3,0.0,4.6,7.2,13.2,,67.0,114.0
