Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1131,230.0,27.0,1316.25,4.4,8.98,0.49,0.05,0.23,0.22,4.35,8.78,0.5,1.98,2.53,0.78,2.47,3.75,6.25,4.12,1.8,1.02,2.8,4.85,10.85
