Player ID,Player Name,Birth Date,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2524,Delaney Rudd,"November 8, 1962",239.0,2357.0,8.02,0.44,0.25,0.2,2.9,6.48,4.77,29.5,1.33,0.08,22.02,20.92,-1.5,2.2,0.7,-0.02,-3.6,-1.95,-5.52,-0.3
