Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,22,275,ORL,Orlando Magic,23.0,NBA,SF,73.0,36.0,24.5,2.5,6.2,0.4,0.9,2.6,0.36,1.6,3.7,0.43,0.48,0.9,1.4,0.63,1.5,2.9,4.3,1.3,0.6,0.1,1.0,1.8,6.8
2005,4,275,CHA,Charlotte Bobcats,24.0,NBA,SG,74.0,42.0,24.2,3.5,9.3,0.38,0.8,2.3,0.33,2.8,7.0,0.4,0.42,1.8,2.5,0.73,1.0,2.0,3.1,1.8,0.9,0.1,1.6,2.3,9.6
2006,31,275,TOT,Total After Trade,25.0,NBA,"SF,SG",72.0,31.0,26.6,3.0,7.6,0.4,0.9,2.8,0.32,2.1,4.8,0.44,0.46,1.8,2.6,0.68,0.8,2.8,3.5,1.8,1.0,0.1,1.3,2.3,8.6
2006,4,275,CHA,Charlotte Bobcats,25.0,NBA,SG,39.0,9.0,21.7,2.9,7.4,0.4,0.8,2.5,0.34,2.1,4.9,0.43,0.45,2.1,2.7,0.76,0.7,2.0,2.7,1.2,1.0,0.1,1.1,2.0,8.7
2006,11,275,HOU,Houston Rockets,25.0,NBA,SF,33.0,22.0,32.2,3.1,7.8,0.4,1.0,3.1,0.31,2.1,4.7,0.45,0.46,1.4,2.5,0.58,0.8,3.7,4.5,2.5,1.0,0.2,1.5,2.7,8.5
2007,22,275,ORL,Orlando Magic,26.0,NBA,SG,59.0,18.0,16.8,1.7,4.2,0.4,0.9,2.3,0.39,0.8,1.8,0.43,0.51,0.8,1.1,0.75,0.3,1.3,1.6,1.0,0.5,0.0,0.8,1.7,5.1
2008,22,275,ORL,Orlando Magic,27.0,NBA,SG,82.0,35.0,26.8,2.9,7.2,0.41,1.8,5.0,0.36,1.1,2.2,0.52,0.54,1.0,1.3,0.74,0.5,2.7,3.2,1.3,0.7,0.1,0.6,2.0,8.7
2009,31,275,TOT,Total After Trade,28.0,NBA,SG,65.0,15.0,19.6,1.8,5.0,0.37,1.1,3.4,0.34,0.7,1.6,0.42,0.48,0.8,0.9,0.91,0.5,2.6,3.1,1.0,0.7,0.1,0.6,1.6,5.6
2009,22,275,ORL,Orlando Magic,28.0,NBA,SG,36.0,15.0,21.9,1.8,4.9,0.36,1.2,3.5,0.33,0.6,1.4,0.43,0.48,0.6,0.7,0.88,0.4,2.7,3.1,0.9,0.6,0.1,0.5,1.7,5.3
2009,17,275,MIL,Milwaukee Bucks,28.0,NBA,SG,29.0,0.0,16.7,1.9,5.1,0.38,1.1,3.2,0.35,0.8,2.0,0.42,0.48,1.1,1.1,0.94,0.6,2.6,3.1,1.1,0.7,0.1,0.8,1.5,6.0
2010,27,275,SAS,San Antonio Spurs,29.0,NBA,SF,79.0,50.0,19.7,1.5,3.8,0.4,0.9,2.5,0.36,0.6,1.3,0.49,0.52,0.5,0.6,0.74,0.3,1.9,2.2,1.2,0.6,0.2,0.7,2.0,4.4
2011,5,275,CHI,Charlotte Bobcats,30.0,NBA,SG,82.0,82.0,17.8,1.5,3.7,0.4,1.1,2.9,0.38,0.4,0.9,0.49,0.55,0.3,0.4,0.66,0.2,1.6,1.8,1.2,0.5,0.1,0.5,1.4,4.4
2012,3,275,NJN,New Jersey Nets,31.0,NBA,SF,5.0,1.0,18.8,1.6,4.2,0.38,0.6,2.4,0.25,1.0,1.8,0.56,0.45,0.4,1.0,0.4,1.0,1.2,2.2,0.6,0.4,0.0,0.6,3.0,4.2
2013,3,275,BRK,Brooklyn Nets,32.0,NBA,SG,74.0,23.0,19.0,1.5,3.8,0.38,1.1,3.3,0.34,0.3,0.5,0.62,0.53,0.1,0.2,0.65,0.2,1.4,1.6,1.0,0.4,0.1,0.7,1.5,4.2
2014,2,275,BOS,Boston Celtics,33.0,NBA,SG,6.0,0.0,9.2,0.5,1.0,0.5,0.5,1.0,0.5,0.0,0.0,,0.75,0.5,0.5,1.0,0.0,0.5,0.5,0.5,0.2,0.0,0.2,0.3,2.0
