Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020,30,1872,WAS,Washington Wizards,Garrison Mathews,"October 24, 1996",23.0,NBA,SG,18,0,227,3.8,8.9,0.43,3.0,7.3,0.41,0.8,1.6,0.5,4.9,5.4,0.91,1.0,2.9,3.8,1.6,1.3,0.2,1.3,5.1,15.5
2021,30,1872,WAS,Washington Wizards,Garrison Mathews,"October 24, 1996",24.0,NBA,SG,21,5,335,4.2,10.4,0.4,3.2,8.3,0.39,1.0,2.1,0.45,4.0,4.4,0.9,0.9,2.5,3.3,1.1,1.9,0.4,0.4,3.5,15.6
