Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2014,30,200,WAS,Washington Wizards,Bradley Beal,"June 28, 1993",20.0,NBA,SG,11,11,458,9.0,21.1,0.42,2.6,6.3,0.42,6.3,14.8,0.43,4.7,5.9,0.8,1.8,4.8,6.6,6.0,2.1,0.8,2.7,3.7,25.2,,110,102
2015,30,200,WAS,Washington Wizards,Bradley Beal,"June 28, 1993",21.0,NBA,SG,10,10,418,9.8,24.3,0.4,2.8,7.6,0.36,7.0,16.6,0.42,5.9,7.2,0.83,1.7,5.0,6.7,5.6,1.9,0.8,3.2,2.3,28.4,,107,103
2017,30,200,WAS,Washington Wizards,Bradley Beal,"June 28, 1993",23.0,NBA,SG,13,13,505,12.0,25.5,0.47,2.9,9.9,0.29,9.1,15.5,0.59,4.9,6.0,0.82,1.5,2.9,4.3,3.4,2.1,0.8,2.7,3.7,31.7,,113,113
2018,30,200,WAS,Washington Wizards,Bradley Beal,"June 28, 1993",24.0,NBA,SG,6,6,216,11.2,24.7,0.45,4.8,10.3,0.47,6.4,14.4,0.44,4.6,5.3,0.87,0.5,4.1,4.6,3.9,1.6,0.5,3.4,4.3,31.8,,109,115
