Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017.0,6.0,967,CLE,Cleveland Cavaliers,Channing Frye,33.0,12.0,0.0,12.8,2.6,5.0,0.52,1.7,3.3,0.51,0.9,1.8,0.52,0.68,0.5,0.6,0.86,0.0,1.8,1.8,1.1,0.3,0.3,0.2,0.9,7.3
2017.0,6.0,1532,CLE,Cleveland Cavaliers,Dahntay Jones,36.0,10.0,0.0,3.3,0.5,1.0,0.5,0.1,0.2,0.5,0.4,0.8,0.5,0.55,0.5,0.5,1.0,0.1,0.6,0.7,0.1,0.0,0.1,0.1,0.7,1.6
2017.0,6.0,3132,CLE,Cleveland Cavaliers,Deron Williams,32.0,18.0,0.0,14.6,1.6,3.6,0.44,0.7,1.7,0.39,0.9,1.8,0.48,0.53,0.6,0.6,0.91,0.2,1.1,1.3,2.1,0.6,0.1,0.9,1.6,4.3
2017.0,6.0,3133,CLE,Cleveland Cavaliers,Derrick Williams,25.0,8.0,0.0,4.8,1.0,1.9,0.53,0.4,0.6,0.6,0.6,1.3,0.5,0.63,0.3,0.3,1.0,0.1,0.3,0.4,0.5,0.0,0.1,0.4,0.0,2.6
2017.0,6.0,2620,CLE,Cleveland Cavaliers,Iman Shumpert,26.0,17.0,0.0,16.2,1.5,3.5,0.42,0.6,1.5,0.38,0.9,2.0,0.44,0.5,0.8,1.0,0.82,0.4,2.4,2.8,0.9,0.6,0.2,0.4,1.9,4.4
2017.0,6.0,2679,CLE,Cleveland Cavaliers,J.R. Smith,31.0,18.0,18.0,27.1,2.8,5.5,0.5,2.2,4.4,0.5,0.6,1.1,0.53,0.71,0.3,0.6,0.46,0.3,2.1,2.3,0.7,0.7,0.3,0.7,2.3,8.1
2017.0,6.0,1547,CLE,Cleveland Cavaliers,James Jones,36.0,8.0,0.0,3.8,0.1,0.6,0.2,0.0,0.4,0.0,0.1,0.3,0.5,0.2,0.0,0.0,,0.1,0.4,0.5,0.0,0.0,0.0,0.3,0.4,0.3
2017.0,6.0,1779,CLE,Cleveland Cavaliers,Kevin Love,28.0,18.0,18.0,32.1,5.3,12.1,0.44,2.8,6.2,0.45,2.5,5.9,0.42,0.55,3.5,4.2,0.84,2.0,8.6,10.6,1.7,1.2,0.9,1.7,2.6,16.8
2017.0,6.0,1651,CLE,Cleveland Cavaliers,Kyle Korver,35.0,18.0,0.0,18.1,1.9,4.4,0.42,1.5,3.8,0.39,0.4,0.6,0.64,0.59,0.6,0.6,1.0,0.1,1.6,1.7,0.7,0.4,0.3,0.4,1.2,5.8
2017.0,6.0,1386,CLE,Cleveland Cavaliers,Kyrie Irving,24.0,18.0,18.0,36.3,9.6,20.6,0.47,2.4,6.6,0.37,7.2,14.0,0.51,0.53,4.2,4.7,0.9,0.7,2.1,2.8,5.3,1.3,0.4,2.7,2.1,25.9
2017.0,6.0,1428,CLE,Cleveland Cavaliers,LeBron James,32.0,18.0,18.0,41.3,12.1,21.3,0.56,2.4,5.9,0.41,9.6,15.4,0.62,0.62,6.3,9.0,0.7,1.1,8.1,9.1,7.8,1.9,1.3,4.0,2.4,32.8
2017.0,6.0,1444,CLE,Cleveland Cavaliers,Richard Jefferson,36.0,14.0,0.0,12.8,1.1,2.7,0.42,0.4,1.4,0.26,0.8,1.4,0.58,0.49,1.3,2.0,0.64,0.7,1.1,1.8,0.5,0.1,0.2,0.6,2.1,3.9
2017.0,6.0,2876,CLE,Cleveland Cavaliers,Tristan Thompson,25.0,18.0,18.0,31.2,3.0,5.1,0.59,0.0,0.0,,3.0,5.1,0.59,0.59,2.2,3.3,0.67,3.8,4.5,8.3,1.4,0.5,0.7,1.2,2.0,8.2
