Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,5,1296,CHI,Charlotte Bobcats,23.0,NBA,PG,76.0,66.0,35.6,4.2,10.8,0.39,1.9,4.9,0.39,2.3,6.0,0.38,0.47,1.8,2.2,0.8,0.6,2.9,3.4,6.8,1.3,0.3,2.7,3.6,12.0
2005,5,1296,CHI,Charlotte Bobcats,24.0,NBA,PG,77.0,77.0,36.4,5.8,14.6,0.4,1.9,5.3,0.36,3.9,9.3,0.42,0.46,2.2,2.8,0.79,0.4,3.5,3.9,6.4,1.6,0.3,2.3,3.2,15.7
2006,5,1296,CHI,Charlotte Bobcats,25.0,NBA,PG,81.0,81.0,36.5,5.6,13.3,0.42,1.6,4.2,0.37,4.0,9.1,0.44,0.48,3.2,3.9,0.82,0.4,3.2,3.6,6.3,1.2,0.3,2.3,3.1,15.9
2007,5,1296,CHI,Charlotte Bobcats,26.0,NBA,PG,80.0,80.0,35.5,5.9,13.3,0.45,1.8,4.2,0.42,4.2,9.1,0.46,0.51,3.0,3.6,0.84,0.4,3.0,3.4,6.3,1.3,0.3,2.4,3.4,16.6
2008,5,1296,CHI,Charlotte Bobcats,27.0,NBA,PG,75.0,72.0,31.7,4.4,10.6,0.41,1.1,3.2,0.35,3.3,7.4,0.44,0.47,1.6,1.9,0.83,0.4,2.9,3.3,6.0,1.2,0.3,2.1,3.0,11.5
2009,5,1296,CHI,Charlotte Bobcats,28.0,NBA,SG,51.0,4.0,26.3,3.6,8.2,0.44,1.4,3.3,0.41,2.2,4.9,0.46,0.52,1.3,1.7,0.79,0.3,2.1,2.4,3.9,1.3,0.4,1.7,2.5,9.9
2010,5,1296,CHI,Charlotte Bobcats,29.0,NBA,SG,74.0,53.0,33.5,4.2,10.2,0.41,1.4,3.8,0.37,2.8,6.4,0.43,0.48,1.1,1.5,0.75,0.3,3.2,3.5,4.5,1.1,0.3,1.5,2.8,10.9
2011,31,1296,TOT,Total After Trade,30.0,NBA,"PG,SG",72.0,51.0,30.0,3.9,8.7,0.45,1.0,2.6,0.4,2.8,6.0,0.47,0.51,1.5,1.8,0.84,0.3,2.2,2.5,4.0,1.0,0.2,1.7,2.6,10.2
2011,30,1296,WAS,Washington Wizards,30.0,NBA,SG,48.0,29.0,30.6,4.1,9.1,0.45,0.9,2.3,0.38,3.2,6.8,0.48,0.5,1.9,2.2,0.88,0.3,2.4,2.7,4.4,1.2,0.2,1.8,2.5,11.1
2011,1,1296,ATL,Atlanta Hawks,30.0,NBA,PG,24.0,22.0,28.6,3.3,7.7,0.43,1.3,3.2,0.42,2.0,4.5,0.44,0.52,0.6,0.9,0.67,0.3,1.9,2.2,3.3,0.8,0.3,1.5,2.8,8.6
2012,1,1296,ATL,Atlanta Hawks,31.0,NBA,SG,48.0,31.0,25.8,2.5,6.1,0.41,1.0,2.8,0.35,1.6,3.3,0.47,0.49,0.5,0.7,0.78,0.2,1.9,2.1,2.8,0.8,0.2,1.2,2.1,6.6
2013,5,1296,CHI,Charlotte Bobcats,32.0,NBA,PG,60.0,60.0,29.4,2.7,7.0,0.38,1.2,3.0,0.39,1.5,4.0,0.37,0.46,1.2,1.6,0.71,0.3,2.4,2.6,5.2,1.1,0.4,1.7,3.2,7.7
2014,5,1296,CHI,Charlotte Bobcats,33.0,NBA,PG,73.0,61.0,29.0,3.3,8.5,0.39,1.2,3.3,0.35,2.2,5.2,0.42,0.46,1.3,1.7,0.76,0.4,2.2,2.6,3.9,1.1,0.4,1.6,2.8,9.1
2015,5,1296,CHI,Charlotte Bobcats,34.0,NBA,SG,66.0,22.0,24.4,2.2,5.8,0.37,0.9,2.5,0.34,1.3,3.2,0.39,0.45,0.5,0.8,0.7,0.3,1.5,1.8,2.2,0.7,0.2,1.1,2.2,5.7
2016,31,1296,TOT,Total After Trade,35.0,NBA,PG,46.0,7.0,13.7,1.1,2.8,0.38,0.5,1.3,0.39,0.5,1.5,0.37,0.47,0.3,0.3,0.94,0.2,1.3,1.5,1.6,0.3,0.0,0.7,1.4,3.0
2016,5,1296,CHI,Charlotte Bobcats,35.0,NBA,PG,35.0,7.0,15.9,1.3,3.4,0.4,0.7,1.6,0.41,0.7,1.8,0.39,0.5,0.4,0.5,0.94,0.2,1.5,1.7,1.7,0.4,0.0,0.8,1.8,3.8
2016,1,1296,ATL,Atlanta Hawks,35.0,NBA,PG,11.0,0.0,6.9,0.2,1.0,0.18,0.1,0.5,0.17,0.1,0.5,0.2,0.23,0.0,0.0,,0.1,1.0,1.1,1.3,0.2,0.1,0.3,0.1,0.5
