Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2006,27,2555,SAS,San Antonio Spurs,25.0,NBA,SG,16,0,113,7.7,15.8,0.48,1.0,1.4,0.67,6.7,14.4,0.47,3.4,4.8,0.7,1.9,9.1,11.0,1.4,2.4,0.0,3.8,9.6,19.7,,96,97
