Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2014,6,1323,CLE,Cleveland Cavaliers,Scotty Hopson,"August 8, 1989",24.0,NBA,SG,2.0,7.0,-6.5,0.1,0.5,0.5,0.0,0.0,0.0,18.8,7.4,0.0,0.0,31.1,-0.1,0.0,-0.1,-0.41,-17.4,-3.3,-20.7,0.0
2018,7,1323,DAL,Dallas Mavericks,Scotty Hopson,"August 8, 1989",28.0,NBA,SG,1.0,8.0,-4.6,0.27,0.0,2.0,0.0,0.0,0.0,15.8,0.0,0.0,34.7,16.3,0.0,0.0,0.0,-0.24,-9.2,-4.7,-14.0,0.0
