Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981.0,12.0,1634,IND,Indiana Pacers,Billy Knight,28.0,2.0,,71.0,8.1,15.2,0.53,0.0,0.0,,8.1,15.2,0.53,2.5,4.1,0.62,3.0,3.0,6.1,2.5,0.5,0.0,2.5,2.5,18.8
1981.0,12.0,1476,IND,Indiana Pacers,Clemon Johnson,24.0,2.0,,55.0,3.3,7.9,0.42,0.0,0.0,,3.3,7.9,0.42,3.3,6.5,0.5,6.5,6.5,13.1,2.0,2.6,1.3,2.0,2.0,9.8
,,1992,,,Dick Miller,,,,,,,,,,,,,,,,,,,,,,,,,
1981.0,12.0,435,IND,Indiana Pacers,Don Buse,30.0,2.0,,35.0,1.0,8.2,0.12,1.0,4.1,0.25,0.0,4.1,0.0,2.1,2.1,1.0,0.0,5.1,5.1,7.2,3.1,0.0,2.1,4.1,5.1
1981.0,12.0,324,IND,Indiana Pacers,Dudley Bradley,23.0,2.0,,19.0,5.7,17.1,0.33,1.9,1.9,1.0,3.8,15.2,0.25,3.8,3.8,1.0,1.9,1.9,3.8,3.8,3.8,0.0,9.5,7.6,17.1
1981.0,12.0,1489,IND,Indiana Pacers,George Johnson,24.0,2.0,,23.0,7.8,12.5,0.62,0.0,0.0,,7.8,12.5,0.62,0.0,0.0,,1.6,4.7,6.3,1.6,0.0,0.0,3.1,1.6,15.7
1981.0,12.0,1932,IND,Indiana Pacers,George McGinnis,30.0,2.0,,39.0,2.8,13.8,0.2,0.0,0.0,,2.8,13.8,0.2,3.7,7.4,0.5,1.8,7.4,9.2,6.5,1.8,0.0,4.6,5.5,9.2
1981.0,12.0,832,IND,Indiana Pacers,James Edwards,25.0,2.0,,56.0,4.5,15.4,0.29,0.0,0.0,,4.5,15.4,0.29,0.0,0.0,,2.6,6.4,9.0,3.2,0.6,0.6,2.6,5.1,9.0
1981.0,12.0,2624,IND,Indiana Pacers,Jerry Sichting,24.0,1.0,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0
1981.0,12.0,690,IND,Indiana Pacers,Johnny Davis,25.0,2.0,,74.0,6.8,17.0,0.4,0.0,0.5,0.0,6.8,16.5,0.41,5.8,6.3,0.92,1.0,2.9,3.9,5.4,1.0,0.0,0.5,2.9,19.5
,,2116,,,Kenny Natt,,,,,,,,,,,,,,,,,,,,,,,,,
1981.0,12.0,2211,IND,Indiana Pacers,Louis Orr,22.0,2.0,,56.0,5.8,16.1,0.36,0.0,0.0,,5.8,16.1,0.36,3.9,4.5,0.86,3.9,2.6,6.4,2.6,3.2,0.6,3.9,2.6,15.4
1981.0,12.0,160,IND,Indiana Pacers,Mike Bantom,29.0,2.0,,51.0,8.5,11.3,0.75,0.0,0.0,,8.5,11.3,0.75,3.5,4.9,0.71,3.5,2.1,5.6,0.7,0.7,0.7,4.2,7.1,20.5
,,6,,,Tom Abernethy,,,,,,,,,,,,,,,,,,,,,,,,,
