Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1978-79,22.0,POR,NBA,C,74.0,,794.0,102.0,217.0,0.47,,,,102.0,217.0,0.47,0.47,36.0,74.0,0.486,83.0,143.0,226.0,78.0,23.0,36.0,65.0,121.0,240.0
1979-80,23.0,IND,NBA,C,79.0,,1541.0,199.0,396.0,0.503,0.0,0.0,,199.0,396.0,0.503,0.503,74.0,117.0,0.632,145.0,249.0,394.0,115.0,48.0,121.0,78.0,211.0,472.0
1980-81,24.0,IND,NBA,C,81.0,,1643.0,235.0,466.0,0.504,0.0,1.0,0.0,235.0,465.0,0.505,0.504,112.0,189.0,0.593,173.0,295.0,468.0,144.0,44.0,119.0,121.0,185.0,582.0
1981-82,25.0,IND,NBA,C,79.0,42.0,1979.0,312.0,641.0,0.487,0.0,0.0,,312.0,641.0,0.487,0.487,123.0,189.0,0.651,184.0,387.0,571.0,127.0,60.0,112.0,138.0,241.0,747.0
1982-83,26.0,TOT,NBA,C,83.0,11.0,1914.0,299.0,581.0,0.515,0.0,1.0,0.0,299.0,580.0,0.516,0.515,111.0,180.0,0.617,190.0,334.0,524.0,139.0,67.0,92.0,124.0,221.0,709.0
1982-83,26.0,IND,NBA,C,51.0,7.0,1216.0,208.0,399.0,0.521,0.0,1.0,0.0,208.0,398.0,0.523,0.521,77.0,122.0,0.631,115.0,204.0,319.0,115.0,51.0,63.0,88.0,137.0,493.0
1982-83,26.0,PHI,NBA,C,32.0,4.0,698.0,91.0,182.0,0.5,0.0,0.0,,91.0,182.0,0.5,0.5,34.0,58.0,0.586,75.0,130.0,205.0,24.0,16.0,29.0,36.0,84.0,216.0
1983-84,27.0,PHI,NBA,C,80.0,10.0,1721.0,193.0,412.0,0.468,0.0,0.0,,193.0,412.0,0.468,0.468,69.0,113.0,0.611,131.0,267.0,398.0,55.0,35.0,65.0,95.0,205.0,455.0
1984-85,28.0,PHI,NBA,C,58.0,0.0,875.0,117.0,235.0,0.498,0.0,1.0,0.0,117.0,234.0,0.5,0.498,36.0,49.0,0.735,92.0,129.0,221.0,33.0,15.0,44.0,43.0,112.0,270.0
1985-86,29.0,PHI,NBA,C,75.0,2.0,1069.0,105.0,223.0,0.471,0.0,0.0,,105.0,223.0,0.471,0.471,51.0,81.0,0.63,106.0,149.0,255.0,15.0,23.0,62.0,38.0,129.0,261.0
1986-87,30.0,SEA,NBA,C,78.0,7.0,1051.0,88.0,178.0,0.494,0.0,2.0,0.0,88.0,176.0,0.5,0.494,70.0,110.0,0.636,106.0,171.0,277.0,21.0,21.0,42.0,36.0,137.0,246.0
1987-88,31.0,SEA,NBA,C,74.0,26.0,723.0,49.0,105.0,0.467,0.0,0.0,,49.0,105.0,0.467,0.467,22.0,32.0,0.688,66.0,108.0,174.0,17.0,13.0,24.0,29.0,104.0,120.0
