Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990,26.0,854,SAC,Sacramento Kings,Pervis Ellison,"April 3, 1967",22.0,NBA,C,34,22,25.5,3.3,7.4,0.442,0.0,0.1,0.0,3.3,7.3,0.446,0.442,1.4,2.3,0.628,1.9,3.9,5.8,1.9,0.5,1.7,1.8,3.9,8.0
1991,30.0,854,WSB,Washington Bullets,Pervis Ellison,"April 3, 1967",23.0,NBA,C,76,30,25.6,4.3,8.4,0.513,0.0,0.1,0.0,4.3,8.3,0.517,0.513,1.8,2.8,0.65,2.9,4.8,7.7,1.3,0.6,2.1,1.9,3.5,10.4
1992,30.0,854,WSB,Washington Bullets,Pervis Ellison,"April 3, 1967",24.0,NBA,C,66,64,38.0,8.3,15.4,0.539,0.0,0.0,0.333,8.3,15.3,0.54,0.54,3.4,4.7,0.728,3.3,7.9,11.2,2.9,0.9,2.7,3.0,3.4,20.0
1993,30.0,854,WSB,Washington Bullets,Pervis Ellison,"April 3, 1967",25.0,NBA,C,49,48,34.7,7.0,13.4,0.521,0.0,0.1,0.0,7.0,13.3,0.524,0.521,3.5,4.9,0.702,2.8,6.0,8.8,2.4,0.9,2.2,2.2,3.1,17.4
1994,30.0,854,WSB,Washington Bullets,Pervis Ellison,"April 3, 1967",26.0,NBA,C,47,24,25.1,2.9,6.2,0.469,0.0,0.1,0.0,2.9,6.1,0.474,0.469,1.5,2.1,0.722,1.6,3.5,5.1,1.5,0.5,1.1,1.6,3.0,7.3
1995,2.0,854,BOS,Boston Celtics,Pervis Ellison,"April 3, 1967",27.0,NBA,C,55,11,19.7,2.8,5.5,0.507,0.0,0.0,0.0,2.8,5.4,0.51,0.507,1.3,1.8,0.717,2.3,3.4,5.6,0.6,0.4,1.0,1.4,3.3,6.8
1996,2.0,854,BOS,Boston Celtics,Pervis Ellison,"April 3, 1967",28.0,NBA,C,69,29,20.7,2.1,4.3,0.492,0.0,0.0,,2.1,4.3,0.492,0.492,1.1,1.7,0.641,2.2,4.3,6.5,0.9,0.6,1.4,1.2,3.0,5.3
1997,2.0,854,BOS,Boston Celtics,Pervis Ellison,"April 3, 1967",29.0,NBA,PF,6,4,20.8,1.0,2.7,0.375,0.0,0.0,,1.0,2.7,0.375,0.375,0.5,0.8,0.6,1.5,2.8,4.3,0.7,0.8,1.5,1.2,3.5,2.5
1998,2.0,854,BOS,Boston Celtics,Pervis Ellison,"April 3, 1967",30.0,NBA,PF,33,8,13.5,1.2,2.1,0.571,0.0,0.0,,1.2,2.1,0.571,0.571,0.6,1.0,0.588,1.6,1.7,3.3,0.9,0.6,0.9,0.8,2.7,3.0
1900,2.0,854,BOS,Boston Celtics,Pervis Ellison,"April 3, 1967",32.0,NBA,C,30,5,9.0,0.6,1.4,0.442,0.0,0.0,,0.6,1.4,0.442,0.442,0.5,0.7,0.714,1.0,1.3,2.2,0.4,0.3,0.3,0.4,2.2,1.8
2001,21.0,854,SEA,Seattle Supersonics,Pervis Ellison,"April 3, 1967",33.0,NBA,C,9,0,4.4,0.2,0.8,0.286,0.0,0.0,,0.2,0.8,0.286,0.286,0.2,0.2,1.0,0.2,1.1,1.3,0.3,0.0,0.2,0.3,1.4,0.7
