Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2001,5,2526,CHI,Charlotte Bobcats,24.0,NBA,PF,45.0,16.0,879.0,2.4,5.5,0.44,0.0,0.0,,2.4,5.5,0.44,2.4,4.7,0.51,6.2,9.8,16.0,2.4,1.8,2.3,2.8,8.0,7.3,,97.0,103.0
2002,23,2526,PHI,Philadelphia 76Ers,25.0,NBA,PF,15.0,0.0,169.0,2.2,8.3,0.27,0.0,0.0,,2.2,8.3,0.27,0.6,2.6,0.25,7.3,8.9,16.3,1.6,1.6,2.6,3.5,7.3,5.1,,71.0,98.0
2004,29,2526,UTA,Utah Jazz,27.0,NBA,PF,41.0,23.0,733.0,2.9,8.8,0.32,0.0,0.0,,2.9,8.8,0.32,1.2,2.9,0.42,5.9,9.8,15.7,3.1,1.7,1.6,3.2,7.8,7.0,,82.0,101.0
2005,30,2526,WAS,Washington Wizards,28.0,NBA,C,79.0,7.0,1262.0,1.7,4.0,0.41,0.0,0.0,0.0,1.7,4.0,0.42,1.2,2.7,0.43,6.4,7.1,13.5,2.6,1.8,1.7,1.8,7.9,4.5,,109.0,106.0
2006,30,2526,WAS,Washington Wizards,29.0,NBA,C,76.0,4.0,1010.0,1.8,4.0,0.44,0.0,0.1,0.0,1.8,3.9,0.45,1.9,3.8,0.5,6.3,7.7,14.0,1.4,1.7,1.6,2.0,9.2,5.4,,108.0,105.0
2007,30,2526,WAS,Washington Wizards,30.0,NBA,PF,30.0,0.0,271.0,0.9,3.4,0.28,0.0,0.0,,0.9,3.4,0.28,1.3,3.6,0.37,6.6,5.1,11.7,1.1,1.1,1.5,2.3,8.1,3.2,,91.0,112.0
2008,17,2526,MIL,Milwaukee Bucks,31.0,NBA,C,46.0,2.0,632.0,2.7,5.2,0.53,0.0,0.0,,2.7,5.2,0.53,2.1,5.2,0.4,7.5,8.0,15.5,2.0,2.6,1.6,1.6,7.7,7.6,,117.0,108.0
2009,25,2526,POR,Portland Trail Blazers,32.0,NBA,PF,11.0,0.0,35.0,3.2,11.1,0.29,0.0,0.0,,3.2,11.1,0.29,3.2,3.2,1.0,9.5,7.9,17.4,0.0,4.7,1.6,3.2,11.1,9.5,,95.0,99.0
