Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2010,8,1709,DEN,Denver Nuggets,Ty Lawson,"November 3, 1987",22.0,NBA,PG,65.0,8.0,1318.0,7.7,15.0,0.52,1.3,3.2,0.41,6.4,11.8,0.54,4.1,5.4,0.76,1.6,3.2,4.8,7.8,1.8,0.1,3.2,3.4,20.8,118.0,111.0
2011,8,1709,DEN,Denver Nuggets,Ty Lawson,"November 3, 1987",23.0,NBA,PG,80.0,31.0,2103.0,8.3,16.4,0.5,1.6,4.1,0.4,6.6,12.3,0.54,4.1,5.4,0.76,1.6,3.4,5.0,9.0,1.9,0.1,3.3,3.2,22.3,118.0,110.0
2012,8,1709,DEN,Denver Nuggets,Ty Lawson,"November 3, 1987",24.0,NBA,PG,61.0,61.0,2124.0,9.0,18.4,0.49,1.8,4.8,0.36,7.2,13.6,0.53,4.3,5.2,0.82,1.3,4.2,5.4,9.6,2.0,0.1,3.6,2.3,24.0,116.0,108.0
2013,8,1709,DEN,Denver Nuggets,Ty Lawson,"November 3, 1987",25.0,NBA,PG,73.0,71.0,2513.0,9.0,19.5,0.46,1.7,4.7,0.37,7.3,14.8,0.49,4.7,6.2,0.76,0.7,3.3,4.0,10.1,2.1,0.2,3.7,2.7,24.4,113.0,109.0
2014,8,1709,DEN,Denver Nuggets,Ty Lawson,"November 3, 1987",26.0,NBA,PG,62.0,61.0,2222.0,7.6,17.8,0.43,1.6,4.4,0.36,6.1,13.3,0.46,7.1,8.9,0.8,0.9,3.9,4.7,12.0,2.2,0.2,4.4,2.5,24.0,113.0,110.0
2015,8,1709,DEN,Denver Nuggets,Ty Lawson,"November 3, 1987",27.0,NBA,PG,75.0,75.0,2665.0,7.6,17.4,0.44,1.3,3.8,0.34,6.3,13.5,0.46,5.0,6.8,0.73,0.8,3.6,4.4,13.5,1.7,0.2,3.5,2.4,21.4,113.0,111.0
2016,31,1709,TOT,Total After Trade,Ty Lawson,"November 3, 1987",28.0,NBA,PG,66.0,13.0,1411.0,4.9,12.4,0.39,1.3,3.8,0.33,3.6,8.6,0.42,2.1,3.0,0.69,0.9,3.3,4.2,8.3,1.9,0.2,3.3,3.0,13.0,100.0,111.0
2016,11,1709,HOU,Houston Rockets,Ty Lawson,"November 3, 1987",28.0,NBA,PG,53.0,12.0,1176.0,4.6,12.0,0.39,1.3,3.9,0.33,3.3,8.1,0.42,2.3,3.3,0.7,0.8,2.9,3.7,7.5,1.8,0.3,3.4,3.0,12.9,98.0,112.0
2016,12,1709,IND,Indiana Pacers,Ty Lawson,"November 3, 1987",28.0,NBA,PG,13.0,1.0,235.0,5.9,14.2,0.42,1.1,3.0,0.36,4.9,11.2,0.43,0.6,1.3,0.5,1.3,5.3,6.6,12.0,2.1,0.2,2.7,3.4,13.5,106.0,104.0
2017,26,1709,SAC,Sacramento Kings,Ty Lawson,"November 3, 1987",29.0,NBA,PG,69.0,24.0,1732.0,6.9,15.2,0.45,1.0,3.4,0.29,5.9,11.8,0.5,5.1,6.3,0.8,1.3,3.9,5.2,9.8,2.2,0.2,3.8,3.5,19.9,110.0,113.0
