Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987,23,1910,PHI,Philadelphia 76Ers,Tim McCormick,"March 10, 1962",24.0,NBA,C,5.0,5.0,121.0,3.6,7.1,0.5,0.0,0.0,,3.6,7.1,0.5,1.2,1.2,1.0,2.1,7.1,9.2,1.8,0.3,0.6,2.1,5.7,8.3
1989,11,1910,HOU,Houston Rockets,Tim McCormick,"March 10, 1962",26.0,NBA,C,4.0,0.0,53.0,4.8,8.8,0.54,0.0,0.7,0.0,4.8,8.2,0.58,5.4,6.1,0.89,1.4,7.5,8.8,0.0,2.0,1.4,0.0,6.1,14.9
1990,11,1910,HOU,Houston Rockets,Tim McCormick,"March 10, 1962",27.0,NBA,C,3.0,0.0,21.0,1.7,5.1,0.33,0.0,0.0,,1.7,5.1,0.33,1.7,3.4,0.5,1.7,12.0,13.7,0.0,0.0,0.0,0.0,8.6,5.1
1991,1,1910,ATL,Atlanta Hawks,Tim McCormick,"March 10, 1962",28.0,NBA,C,2.0,0.0,13.0,5.5,19.4,0.29,0.0,0.0,,5.5,19.4,0.29,5.5,8.3,0.67,2.8,2.8,5.5,0.0,0.0,0.0,0.0,2.8,16.6
1992,20,1910,NYK,New York Knicks,Tim McCormick,"March 10, 1962",29.0,NBA,C,1.0,0.0,6.0,0.0,12.0,0.0,0.0,0.0,,0.0,12.0,0.0,0.0,0.0,,0.0,18.0,18.0,0.0,0.0,0.0,0.0,6.0,0.0
