Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012,8,889,DEN,Denver Nuggets,Kenneth Faried,"November 19, 1989",22.0,NBA,PF,46.0,39.0,1037.0,181.0,309.0,0.59,0.0,0.0,,181.0,309.0,0.59,0.59,109.0,164.0,0.66,142.0,210.0,352.0,36.0,34.0,47.0,54.0,116.0,471.0
2013,8,889,DEN,Denver Nuggets,Kenneth Faried,"November 19, 1989",23.0,NBA,PF,80.0,80.0,2248.0,380.0,689.0,0.55,0.0,0.0,,380.0,689.0,0.55,0.55,163.0,266.0,0.61,260.0,474.0,734.0,77.0,81.0,83.0,113.0,234.0,923.0
2014,8,889,DEN,Denver Nuggets,Kenneth Faried,"November 19, 1989",24.0,NBA,PF,80.0,77.0,2178.0,447.0,820.0,0.55,0.0,3.0,0.0,447.0,817.0,0.55,0.55,202.0,311.0,0.65,238.0,446.0,684.0,96.0,70.0,69.0,135.0,193.0,1096.0
2015,8,889,DEN,Denver Nuggets,Kenneth Faried,"November 19, 1989",25.0,NBA,PF,75.0,71.0,2086.0,373.0,736.0,0.51,1.0,8.0,0.12,372.0,728.0,0.51,0.51,199.0,288.0,0.69,242.0,426.0,668.0,89.0,62.0,57.0,118.0,211.0,946.0
2016,8,889,DEN,Denver Nuggets,Kenneth Faried,"November 19, 1989",26.0,NBA,PF,67.0,64.0,1694.0,349.0,626.0,0.56,1.0,2.0,0.5,348.0,624.0,0.56,0.56,136.0,222.0,0.61,235.0,346.0,581.0,79.0,32.0,60.0,91.0,169.0,835.0
2017,8,889,DEN,Denver Nuggets,Kenneth Faried,"November 19, 1989",27.0,NBA,PF,61.0,34.0,1296.0,228.0,416.0,0.55,0.0,6.0,0.0,228.0,410.0,0.56,0.55,131.0,189.0,0.69,183.0,279.0,462.0,55.0,43.0,40.0,59.0,124.0,587.0
2018,8,889,DEN,Denver Nuggets,Kenneth Faried,"November 19, 1989",28.0,NBA,PF,32.0,7.0,461.0,76.0,148.0,0.51,0.0,1.0,0.0,76.0,147.0,0.52,0.51,36.0,51.0,0.71,68.0,85.0,153.0,18.0,12.0,13.0,23.0,51.0,188.0
2019,31,889,TOT,Total After Trade,Kenneth Faried,"November 19, 1989",29.0,NBA,C,37.0,13.0,728.0,156.0,265.0,0.59,8.0,25.0,0.32,148.0,240.0,0.62,0.6,64.0,99.0,0.65,97.0,153.0,250.0,20.0,17.0,23.0,33.0,82.0,384.0
2019,3,889,BRK,Brooklyn Nets,Kenneth Faried,"November 19, 1989",29.0,NBA,C,12.0,0.0,118.0,25.0,42.0,0.6,1.0,5.0,0.2,24.0,37.0,0.65,0.61,10.0,16.0,0.62,15.0,29.0,44.0,2.0,2.0,4.0,6.0,8.0,61.0
2019,11,889,HOU,Houston Rockets,Kenneth Faried,"November 19, 1989",29.0,NBA,C,25.0,13.0,610.0,131.0,223.0,0.59,7.0,20.0,0.35,124.0,203.0,0.61,0.6,54.0,83.0,0.65,82.0,124.0,206.0,18.0,15.0,19.0,27.0,74.0,323.0
