Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
13.0,1400,37.0,8.0,709.0,85.0,232.0,0.37,49.0,146.0,0.34,36.0,86.0,0.42,0.47,23.0,34.0,0.68,15.0,73.0,88.0,35.0,20.0,1.0,38.0,80.0,242.0,0
