Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
21,7,11,0,190,16,43,0.37,11,30,0.37,5,13,0.38,0.5,5,6,0.83,5,20,25,6,5,2,1,19,48,0
