Player ID,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
3271,153.0,1370.0,15.6,0.53,0.22,0.53,4.3,19.87,12.13,3.76,0.94,2.84,8.47,22.83,1.2,0.9,2.1,0.11,-1.01,-1.07,-2.1,-0.01
