SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2009,27,SAS,Tim Duncan,32,75,2524,24.4,0.55,0.0,0.44,9.6,27.9,18.9,19.3,0.8,3.7,11.1,28.5,5.0,5.0,10.1,0.19,3.4,2.0,5.4,4.7
2009,27,SAS,Roger Mason,28,82,2496,11.9,0.55,0.48,0.14,0.8,11.1,6.0,11.1,0.9,0.4,10.3,18.9,1.9,2.9,4.7,0.09,-0.7,-0.2,-0.9,0.7
2009,27,SAS,Tony Parker,26,72,2456,23.4,0.56,0.05,0.29,1.3,9.4,5.4,40.1,1.5,0.1,11.6,31.7,5.6,3.0,8.6,0.17,3.8,-0.2,3.6,3.5
2009,27,SAS,Michael Finley,35,81,2336,11.4,0.55,0.46,0.09,1.3,12.3,6.9,7.7,0.9,0.5,7.8,16.1,1.6,2.8,4.4,0.09,-0.4,0.0,-0.4,1.0
2009,27,SAS,Matt Bonner,28,81,1928,15.0,0.61,0.5,0.04,6.1,17.6,11.9,6.8,1.3,1.0,6.3,14.6,3.8,3.0,6.8,0.17,1.1,1.0,2.1,2.0
2009,27,SAS,Bruce Bowen,37,80,1506,5.4,0.54,0.52,0.14,1.3,10.1,5.7,3.7,1.3,0.6,11.2,7.2,0.3,1.9,2.2,0.07,-4.0,1.7,-2.3,-0.1
2009,27,SAS,Kurt Thomas,36,79,1404,14.0,0.53,0.01,0.15,11.5,22.7,17.2,7.2,1.3,3.1,11.5,12.6,1.8,2.7,4.5,0.15,-1.9,1.6,-0.3,0.6
2009,27,SAS,George Hill,22,77,1270,11.6,0.5,0.2,0.39,2.9,11.9,7.4,16.6,1.9,1.2,14.5,19.5,0.2,2.0,2.1,0.08,-3.3,1.6,-1.8,0.1
2009,27,SAS,Manu Ginobili,31,44,1181,22.9,0.59,0.43,0.39,2.5,17.3,10.0,23.1,2.9,1.0,13.3,27.2,2.7,2.3,5.0,0.2,3.7,2.4,6.1,2.4
2009,27,SAS,Ime Udoka,31,67,1035,9.5,0.47,0.44,0.16,3.3,18.1,10.8,7.9,1.9,0.9,11.0,16.2,-0.5,1.7,1.3,0.06,-2.9,1.4,-1.6,0.1
2009,27,SAS,Fabricio Oberto,33,54,677,10.6,0.6,0.01,0.34,11.6,13.4,12.5,12.9,0.6,1.2,24.1,11.3,0.8,0.8,1.7,0.12,-3.2,1.0,-2.2,0.0
2009,27,SAS,Drew Gooden,27,19,320,18.8,0.55,0.01,0.39,10.6,20.2,15.5,1.7,0.7,0.9,8.6,28.2,0.5,0.5,0.9,0.14,-0.4,-1.5,-1.9,0.0
2009,27,SAS,Jacque Vaughn,33,30,292,7.6,0.39,0.01,0.24,1.7,7.3,4.5,27.6,1.1,0.0,15.3,16.2,-0.2,0.3,0.1,0.02,-5.0,-0.9,-5.9,-0.3
2009,27,SAS,Anthony Tolliver,23,19,208,7.6,0.38,0.63,0.15,7.0,16.4,11.7,12.1,1.3,0.4,9.2,17.8,-0.3,0.3,0.0,0.01,-3.6,-0.3,-3.9,-0.1
2009,27,SAS,Malik Hairston,21,15,155,12.0,0.48,0.02,0.14,8.6,12.9,10.8,13.8,2.1,3.3,18.7,20.0,-0.1,0.3,0.1,0.04,-3.7,1.8,-2.0,0.0
2009,27,SAS,Desmon Farmer,27,3,54,0.4,0.44,0.86,0.14,0.0,13.1,6.6,5.4,0.0,0.0,21.2,16.9,-0.1,0.1,-0.1,-0.07,-8.1,-1.8,-9.9,-0.1
2009,27,SAS,Austin Croshere,33,3,23,4.3,0.21,0.44,0.11,21.0,30.7,25.9,19.3,0.0,0.0,17.5,24.1,-0.1,0.0,-0.1,-0.17,-5.6,-2.2,-7.7,0.0
2009,27,SAS,Pops Mensah-Bonsu,25,3,20,35.8,0.74,0.0,1.0,30.2,29.4,29.8,0.0,2.7,3.7,16.6,29.3,0.1,0.1,0.2,0.42,5.2,3.0,8.2,0.1
2009,27,SAS,Blake Ahearn,24,3,19,12.9,0.58,0.67,0.33,0.0,6.2,3.1,16.0,2.9,0.0,12.7,20.1,0.0,0.0,0.1,0.15,-2.2,1.4,-0.9,0.0
2009,27,SAS,Marcus Williams,22,2,3,53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.3,0.0,0.0,0.0,0.52,15.9,6.8,22.7,0.0
