Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2009,24,2112,PHO,Phoenix Suns,Steve Nash,34,74,2484,19.5,0.62,0.29,0.25,0.9,9.2,5.2,42.4,1.1,0.3,20.8,21.1,6.7,0.5,7.3,0.14,4.5,-2.1,2.4,2.8
2009,24,1289,PHO,Phoenix Suns,Grant Hill,36,82,2445,15.2,0.58,0.1,0.3,3.2,15.7,9.7,11.0,1.8,1.6,13.0,17.5,3.5,1.9,5.3,0.1,0.4,0.4,0.8,1.7
2009,24,2177,PHO,Phoenix Suns,Shaquille O'Neal,36,75,2252,22.3,0.62,0.0,0.62,10.1,22.3,16.4,8.9,1.1,3.5,13.6,24.2,5.6,2.2,7.8,0.17,1.9,-0.3,1.7,2.1
2009,24,169,PHO,Phoenix Suns,Matt Barnes,28,77,2082,12.6,0.54,0.51,0.2,4.6,18.5,11.8,14.2,1.2,0.9,15.0,18.3,1.6,1.4,3.0,0.07,0.2,-0.7,-0.4,0.8
2009,24,2770,PHO,Phoenix Suns,Amar'e Stoudemire,26,53,1948,20.3,0.62,0.01,0.52,7.2,18.1,12.9,8.3,1.3,2.1,14.0,24.2,4.6,1.4,6.1,0.15,1.9,-0.3,1.7,1.8
2009,24,2439,PHO,Phoenix Suns,Jason Richardson,28,58,1919,16.9,0.58,0.35,0.19,4.1,11.5,7.9,8.7,1.6,1.0,8.0,20.4,3.8,0.9,4.7,0.12,2.2,-1.0,1.2,1.6
2009,24,161,PHO,Phoenix Suns,Leandro Barbosa,26,70,1705,19.4,0.59,0.32,0.26,2.4,9.7,6.2,14.9,2.4,0.3,9.9,24.2,4.0,1.0,5.0,0.14,2.4,-0.4,1.9,1.7
2009,24,65,PHO,Phoenix Suns,Lou Amundson,26,76,1044,13.3,0.53,0.0,0.48,14.9,15.3,15.1,3.7,1.5,4.6,15.6,15.1,0.8,1.0,1.8,0.08,-2.2,-0.3,-2.5,-0.1
2009,24,779,PHO,Phoenix Suns,Goran Dragic,22,55,728,9.8,0.49,0.24,0.29,5.5,10.8,8.3,20.8,2.0,0.3,22.4,19.7,-0.3,0.4,0.1,0.0,-3.0,-1.2,-4.3,-0.4
2009,24,793,PHO,Phoenix Suns,Jared Dudley,23,48,728,15.2,0.59,0.35,0.43,9.5,13.7,11.7,7.0,2.7,0.6,12.8,15.6,1.3,0.6,1.9,0.13,0.9,-0.3,0.6,0.5
2009,24,211,PHO,Phoenix Suns,Raja Bell,32,22,712,8.5,0.57,0.53,0.12,1.4,8.8,5.2,5.5,0.9,0.2,8.8,12.6,0.7,0.1,0.8,0.05,-0.9,-0.9,-1.9,0.0
2009,24,1777,PHO,Phoenix Suns,Robin Lopez,20,60,614,11.6,0.57,0.01,0.5,10.3,12.1,11.2,1.8,0.9,4.9,14.4,14.0,0.6,0.4,1.1,0.08,-3.1,-0.3,-3.4,-0.2
2009,24,739,PHO,Phoenix Suns,Boris Diaw,26,22,538,12.5,0.6,0.1,0.18,5.4,12.5,9.1,12.1,1.0,1.2,19.5,15.5,0.5,0.2,0.7,0.06,0.2,-0.4,-0.1,0.3
2009,24,2914,PHO,Phoenix Suns,Alando Tucker,24,30,282,13.0,0.51,0.19,0.27,8.2,4.8,6.4,6.4,0.9,0.3,9.4,23.3,0.2,0.0,0.2,0.04,-0.6,-3.5,-4.2,-0.2
2009,24,2646,PHO,Phoenix Suns,Sean Singletary,23,13,122,8.5,0.43,0.27,0.16,5.0,10.1,7.7,13.0,2.5,0.0,11.2,16.1,0.0,0.1,0.1,0.03,-3.9,0.1,-3.8,-0.1
2009,24,2793,PHO,Phoenix Suns,Stromile Swift,29,13,121,6.8,0.41,0.02,0.37,11.0,20.4,15.9,2.3,1.7,3.6,15.9,20.6,-0.2,0.1,-0.1,-0.04,-7.9,-1.7,-9.6,-0.2
2009,24,375,PHO,Phoenix Suns,Dee Brown,24,2,28,-2.9,0.42,0.8,0.4,0.0,4.0,2.1,13.1,0.0,0.0,33.8,14.0,-0.1,0.0,-0.1,-0.12,-8.7,-3.1,-11.8,-0.1
2009,24,2643,PHO,Phoenix Suns,Courtney Sims,25,1,2,-26.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,22.0,0.0,0.0,0.0,-0.74,-22.7,-6.1,-28.8,0.0
