Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2019,7,757,DAL,Dallas Mavericks,Luka Doncic,"February 28, 1999",19.0,NBA,SG,72,72,2318,10.6,24.8,0.43,3.5,10.8,0.33,7.1,14.1,0.5,7.2,10.1,0.71,1.8,10.0,11.8,9.0,1.6,0.5,5.2,2.9,31.9,,107,109
2020,7,757,DAL,Dallas Mavericks,Luka Doncic,"February 28, 1999",20.0,NBA,PG,61,61,2047,13.7,29.6,0.46,4.0,12.8,0.32,9.7,16.9,0.57,10.1,13.3,0.76,1.8,11.7,13.5,12.7,1.5,0.3,6.1,3.6,41.5,,116,110
2021,7,757,DAL,Dallas Mavericks,Luka Doncic,"February 28, 1999",21.0,NBA,PG,23,23,803,13.4,29.0,0.46,3.1,9.9,0.32,10.3,19.1,0.54,8.7,11.1,0.79,1.3,10.7,12.1,13.1,1.4,0.9,5.7,2.6,38.7,,113,112
