Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006,25,3057,POR,Portland Trail Blazers,Martell Webster,"December 4, 1986",19.0,NBA,SF,61.0,18.0,1070.0,139.0,348.0,0.4,65.0,182.0,0.36,74.0,166.0,0.45,0.49,61.0,71.0,0.86,29.0,101.0,130.0,34.0,21.0,14.0,43.0,90.0,404.0
2007,25,3057,POR,Portland Trail Blazers,Martell Webster,"December 4, 1986",20.0,NBA,SF,82.0,27.0,1759.0,195.0,492.0,0.4,91.0,250.0,0.36,104.0,242.0,0.43,0.49,93.0,132.0,0.7,43.0,197.0,240.0,52.0,35.0,19.0,76.0,126.0,574.0
2008,25,3057,POR,Portland Trail Blazers,Martell Webster,"December 4, 1986",21.0,NBA,SF,75.0,70.0,2132.0,277.0,656.0,0.42,123.0,317.0,0.39,154.0,339.0,0.45,0.52,122.0,166.0,0.74,54.0,242.0,296.0,90.0,42.0,28.0,83.0,159.0,799.0
2009,25,3057,POR,Portland Trail Blazers,Martell Webster,"December 4, 1986",22.0,NBA,SF,1.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,25,3057,POR,Portland Trail Blazers,Martell Webster,"December 4, 1986",23.0,NBA,SF,82.0,49.0,2005.0,259.0,639.0,0.4,124.0,332.0,0.37,135.0,307.0,0.44,0.5,126.0,155.0,0.81,47.0,221.0,268.0,62.0,45.0,40.0,60.0,153.0,768.0
2011,18,3057,MIN,Minnesota Timberwolves,Martell Webster,"December 4, 1986",24.0,NBA,SF,46.0,1.0,1094.0,152.0,340.0,0.45,55.0,132.0,0.42,97.0,208.0,0.47,0.53,94.0,122.0,0.77,36.0,111.0,147.0,53.0,28.0,9.0,58.0,101.0,453.0
2012,18,3057,MIN,Minnesota Timberwolves,Martell Webster,"December 4, 1986",25.0,NBA,SF,47.0,26.0,1140.0,115.0,272.0,0.42,37.0,109.0,0.34,78.0,163.0,0.48,0.49,57.0,72.0,0.79,42.0,126.0,168.0,40.0,31.0,17.0,46.0,86.0,324.0
2013,30,3057,WAS,Washington Wizards,Martell Webster,"December 4, 1986",26.0,NBA,SF,76.0,62.0,2200.0,281.0,636.0,0.44,139.0,329.0,0.42,142.0,307.0,0.46,0.55,168.0,198.0,0.85,53.0,241.0,294.0,143.0,49.0,17.0,90.0,166.0,869.0
2014,30,3057,WAS,Washington Wizards,Martell Webster,"December 4, 1986",27.0,NBA,SF,78.0,13.0,2157.0,254.0,587.0,0.43,146.0,372.0,0.39,108.0,215.0,0.5,0.56,105.0,125.0,0.84,38.0,184.0,222.0,97.0,41.0,15.0,58.0,150.0,759.0
2015,30,3057,WAS,Washington Wizards,Martell Webster,"December 4, 1986",28.0,NBA,SF,32.0,0.0,352.0,24.0,91.0,0.26,10.0,43.0,0.23,14.0,48.0,0.29,0.32,48.0,64.0,0.75,10.0,36.0,46.0,17.0,7.0,1.0,22.0,24.0,106.0
