Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992,23.0,UTA,NBA,PG,50.0,0.0,478.0,5.7,13.8,0.415,0.4,2.0,0.192,5.3,11.8,0.452,3.5,4.6,0.754,1.6,2.5,4.1,6.9,2.3,0.5,3.8,3.9,15.3
1993,24.0,MIL,NBA,PG,79.0,78.0,2437.0,6.5,13.8,0.468,0.5,1.8,0.261,6.0,12.1,0.498,3.4,4.4,0.78,1.4,2.8,4.2,8.9,2.6,0.1,3.1,2.6,16.8
1994,25.0,MIL,NBA,PG,82.0,76.0,2533.0,6.8,14.5,0.468,1.0,2.4,0.411,5.8,12.1,0.479,3.3,4.1,0.813,1.3,2.4,3.7,7.8,2.8,0.2,2.9,2.7,17.9
1995,26.0,MIL,NBA,PG,75.0,32.0,2158.0,5.6,13.6,0.415,1.5,4.0,0.375,4.1,9.6,0.432,3.5,4.5,0.79,0.8,2.8,3.6,8.0,1.9,0.2,3.2,2.3,16.3
1996,27.0,TOT,NBA,PG,73.0,14.0,1673.0,5.3,12.6,0.416,1.0,3.1,0.31,4.3,9.5,0.45,2.5,3.1,0.797,0.6,3.1,3.6,7.0,2.9,0.2,2.8,3.0,13.9
1996,27.0,MIL,NBA,PG,9.0,0.0,193.0,4.5,12.3,0.364,1.1,4.3,0.261,3.4,8.0,0.419,1.5,2.2,0.667,0.9,1.7,2.6,6.5,1.1,0.0,2.2,3.0,11.6
1996,27.0,VAN,NBA,PG,64.0,14.0,1480.0,5.4,12.7,0.422,0.9,3.0,0.32,4.4,9.7,0.454,2.6,3.2,0.809,0.5,3.3,3.8,7.1,3.1,0.2,2.9,3.0,14.2
1997,28.0,DEN,NBA,PG,12.0,0.0,114.0,4.7,10.4,0.455,1.3,3.2,0.4,3.5,7.3,0.478,3.5,3.8,0.917,0.3,3.2,3.5,7.6,2.8,0.6,3.5,2.8,14.2
1998,29.0,MIA,NBA,PG,82.0,1.0,1395.0,4.6,10.8,0.422,0.7,2.3,0.308,3.8,8.5,0.454,3.2,4.0,0.801,1.0,3.0,4.0,5.7,2.7,0.3,2.7,4.5,13.1
1999,30.0,NJN,NBA,PG,15.0,8.0,401.0,4.0,10.2,0.395,0.7,2.0,0.364,3.3,8.3,0.402,1.9,2.3,0.808,0.3,2.9,3.1,5.9,2.0,0.2,2.6,3.1,10.7
