Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012.0,29.0,1440,UTA,Utah Jazz,Al Jefferson,27.0,4.0,4.0,141.0,36.0,68.0,0.53,0.0,1.0,0.0,36.0,67.0,0.54,0.53,1.0,4.0,0.25,7.0,27.0,34.0,10.0,5.0,3.0,5.0,10.0,73.0
2012.0,29.0,424,UTA,Utah Jazz,Alec Burks,20.0,4.0,0.0,63.0,7.0,28.0,0.25,0.0,2.0,0.0,7.0,26.0,0.27,0.25,12.0,14.0,0.86,5.0,6.0,11.0,3.0,2.0,0.0,3.0,4.0,26.0
2012.0,29.0,25,UTA,Utah Jazz,Blake Ahearn,27.0,3.0,0.0,8.0,2.0,3.0,0.67,1.0,1.0,1.0,1.0,2.0,0.5,0.83,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0
,,1983,,,C.J. Miles,,,,,,,,,,,,,,,,,,,,,,,,,,
2012.0,29.0,481,UTA,Utah Jazz,DeMarre Carroll,25.0,4.0,0.0,73.0,9.0,19.0,0.47,1.0,5.0,0.2,8.0,14.0,0.57,0.5,0.0,0.0,,7.0,8.0,15.0,3.0,2.0,1.0,3.0,9.0,19.0
2012.0,29.0,895,UTA,Utah Jazz,Derrick Favors,20.0,4.0,1.0,116.0,15.0,36.0,0.42,0.0,0.0,,15.0,36.0,0.42,0.42,17.0,29.0,0.59,14.0,24.0,38.0,2.0,5.0,6.0,5.0,11.0,47.0
2012.0,29.0,1199,UTA,Utah Jazz,Devin Harris,28.0,4.0,4.0,120.0,19.0,48.0,0.4,4.0,15.0,0.27,15.0,33.0,0.46,0.44,10.0,14.0,0.71,0.0,6.0,6.0,15.0,3.0,2.0,12.0,14.0,52.0
,,3041,,,Earl Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
2012.0,29.0,1579,UTA,Utah Jazz,Enes Kanter,19.0,4.0,0.0,43.0,7.0,16.0,0.44,0.0,0.0,,7.0,16.0,0.44,0.44,0.0,1.0,0.0,8.0,8.0,16.0,1.0,0.0,4.0,4.0,7.0,14.0
2012.0,29.0,1238,UTA,Utah Jazz,Gordon Hayward,21.0,4.0,4.0,123.0,6.0,33.0,0.18,1.0,12.0,0.08,5.0,21.0,0.24,0.2,16.0,16.0,1.0,2.0,9.0,11.0,12.0,3.0,0.0,3.0,4.0,29.0
2012.0,29.0,2886,UTA,Utah Jazz,Jamaal Tinsley,33.0,4.0,0.0,65.0,5.0,20.0,0.25,1.0,4.0,0.25,4.0,16.0,0.25,0.28,4.0,4.0,1.0,0.0,2.0,2.0,12.0,2.0,0.0,6.0,7.0,15.0
2012.0,29.0,877,UTA,Utah Jazz,Jeremy Evans,24.0,2.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,2.0
2012.0,29.0,1339,UTA,Utah Jazz,Josh Howard,31.0,4.0,3.0,63.0,5.0,17.0,0.29,1.0,2.0,0.5,4.0,15.0,0.27,0.32,4.0,5.0,0.8,4.0,10.0,14.0,4.0,2.0,1.0,2.0,3.0,15.0
2012.0,29.0,2002,UTA,Utah Jazz,Paul Millsap,26.0,4.0,4.0,139.0,20.0,54.0,0.37,0.0,3.0,0.0,20.0,51.0,0.39,0.37,8.0,16.0,0.5,17.0,27.0,44.0,2.0,1.0,10.0,9.0,11.0,48.0
,,211,,,Raja Bell,,,,,,,,,,,,,,,,,,,,,,,,,,
