Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1997,23.0,MIA,NBA,SG,17.0,17.0,548.0,6.4,15.7,0.406,3.7,9.2,0.396,2.7,6.5,0.422,3.3,3.8,0.865,1.2,3.9,5.1,3.7,1.1,0.3,3.0,5.0,19.7,,107.0,104.0
1998,24.0,MIA,NBA,SG,5.0,5.0,186.0,7.2,15.6,0.462,2.7,7.8,0.346,4.5,7.8,0.577,4.5,6.0,0.75,0.3,5.4,5.7,2.1,0.3,0.6,3.3,6.0,21.6,,103.0,108.0
1999,25.0,MIA,NBA,SG,4.0,0.0,57.0,12.6,23.1,0.545,9.4,14.7,0.643,3.1,8.4,0.375,4.2,4.2,1.0,0.0,1.0,1.0,3.1,0.0,1.0,1.0,4.2,38.8,,144.0,112.0
2004,30.0,DEN,NBA,SG,5.0,5.0,161.0,10.4,24.5,0.427,3.6,7.8,0.458,6.9,16.6,0.412,3.3,4.6,0.714,1.3,2.9,4.2,3.9,1.3,0.0,2.9,4.2,27.7,,106.0,107.0
