PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Allen Iverson,30,72,72,43.1,11.3,25.3,0.447,1.0,3.1,0.32299999999999995,10.3,22.2,0.465,0.467,9.4,11.5,0.8140000000000001,0.6,2.6,3.2,7.4,1.9,0.1,3.4,1.7,33.0
Chris Webber,32,75,75,38.6,8.2,19.0,0.434,0.3,1.0,0.273,7.9,17.9,0.44299999999999995,0.441,3.5,4.6,0.7559999999999999,2.5,7.4,9.9,3.4,1.4,0.8,2.4,2.9,20.2
Andre Iguodala,22,82,82,37.6,4.2,8.4,0.5,0.7,1.9,0.354,3.5,6.5,0.5429999999999999,0.541,3.2,4.3,0.754,1.4,4.4,5.9,3.1,1.6,0.3,1.9,2.4,12.3
Kyle Korver,24,82,43,31.3,4.0,9.3,0.43,2.2,5.3,0.42,1.7,3.9,0.44299999999999995,0.551,1.2,1.5,0.8490000000000001,0.3,3.0,3.3,2.0,0.8,0.3,1.2,2.7,11.5
Samuel Dalembert,24,66,52,26.7,3.0,5.6,0.531,0.0,0.0,0.0,3.0,5.6,0.5329999999999999,0.531,1.4,2.0,0.705,2.4,5.8,8.2,0.4,0.5,2.4,1.6,3.7,7.3
John Salmons,26,82,24,25.1,2.7,6.4,0.42,0.3,1.1,0.299,2.4,5.3,0.445,0.445,1.9,2.4,0.775,0.6,2.1,2.7,2.7,0.9,0.2,1.5,2.2,7.5
Steven Hunter,24,69,35,19.0,2.5,4.2,0.601,0.0,0.0,,2.5,4.2,0.601,0.601,1.0,2.0,0.514,1.6,2.3,3.9,0.2,0.2,1.1,0.9,1.7,6.1
Willie Green,24,10,2,15.3,2.8,6.6,0.424,1.0,1.9,0.526,1.8,4.7,0.38299999999999995,0.5,0.4,0.5,0.8,0.1,1.4,1.5,0.5,0.2,0.0,1.2,1.3,7.0
Kevin Ollie,33,70,23,15.3,1.1,2.5,0.431,0.0,0.0,0.33299999999999996,1.1,2.4,0.433,0.434,0.6,0.7,0.8370000000000001,0.2,1.2,1.4,1.4,0.5,0.0,0.4,1.5,2.7
Matt Barnes,25,50,0,10.8,1.2,2.2,0.536,0.0,0.2,0.182,1.1,2.0,0.5760000000000001,0.545,0.6,0.9,0.674,0.8,1.1,1.9,0.4,0.3,0.1,0.5,1.8,3.0
Lee Nailon,30,22,0,10.8,1.8,3.6,0.5,0.0,0.0,,1.8,3.6,0.5,0.5,0.6,0.7,0.867,1.0,0.9,1.9,0.3,0.4,0.2,0.5,1.5,4.2
Shavlik Randolph,22,57,1,8.5,0.8,1.7,0.45399999999999996,0.0,0.0,,0.8,1.7,0.45399999999999996,0.45399999999999996,0.8,1.2,0.606,1.0,1.4,2.3,0.3,0.3,0.2,0.4,1.5,2.3
James Thomas,25,15,0,8.3,0.5,0.9,0.5379999999999999,0.0,0.0,,0.5,0.9,0.5379999999999999,0.5379999999999999,0.5,0.9,0.5710000000000001,0.5,1.5,2.1,0.1,0.0,0.2,0.5,2.1,1.5
Michael Bradley,26,46,1,8.0,0.7,1.7,0.405,0.0,0.1,0.2,0.7,1.6,0.419,0.41100000000000003,0.0,0.1,0.667,0.9,1.5,2.3,0.4,0.1,0.2,0.4,0.8,1.5
Lou Williams,19,30,0,4.8,0.8,1.7,0.442,0.1,0.3,0.222,0.7,1.4,0.488,0.462,0.3,0.4,0.615,0.1,0.5,0.6,0.3,0.2,0.0,0.4,0.4,1.9
Zendon Hamilton,30,1,0,3.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
Deng Gai,23,2,0,2.5,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
