PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Elton Brand,26,79,79,39.2,9.6,18.2,0.527,0.0,0.0,0.33299999999999996,9.6,18.1,0.527,0.527,5.6,7.2,0.775,3.0,7.0,10.0,2.6,1.0,2.5,2.2,2.9,24.7
Cuttino Mobley,30,79,74,37.7,5.4,12.8,0.426,1.1,3.1,0.33899999999999997,4.4,9.7,0.45299999999999996,0.467,2.9,3.5,0.8390000000000001,0.6,3.7,4.3,3.0,1.2,0.5,1.8,2.6,14.8
Sam Cassell,36,78,75,34.0,6.3,14.3,0.44299999999999995,0.9,2.4,0.368,5.4,11.8,0.45899999999999996,0.475,3.7,4.3,0.863,0.5,3.2,3.7,6.3,0.9,0.1,2.2,2.9,17.2
Chris Kaman,23,78,78,32.8,4.7,9.1,0.523,0.0,0.0,0.0,4.7,9.0,0.524,0.523,2.5,3.2,0.77,2.4,7.2,9.6,1.0,0.6,1.4,2.3,3.4,11.9
Corey Maggette,26,32,13,29.5,5.2,11.7,0.445,0.8,2.2,0.33799999999999997,4.5,9.5,0.47,0.47700000000000004,6.6,8.0,0.828,0.9,4.4,5.3,2.1,0.6,0.1,2.4,3.0,17.8
Vladimir Radmanović,25,30,11,29.5,3.6,8.6,0.41700000000000004,2.2,5.3,0.418,1.4,3.4,0.41600000000000004,0.544,1.3,1.7,0.731,0.8,4.9,5.7,2.1,1.0,0.5,1.3,2.7,10.7
Shaun Livingston,20,61,14,25.0,2.4,5.7,0.42700000000000005,0.0,0.1,0.125,2.4,5.6,0.434,0.428,0.9,1.3,0.688,0.7,2.3,3.0,4.5,0.8,0.5,1.8,2.6,5.8
Quinton Ross,24,67,45,22.6,1.9,4.6,0.42200000000000004,0.0,0.1,0.0,1.9,4.5,0.43200000000000005,0.42200000000000004,0.9,1.1,0.76,0.6,2.0,2.5,1.2,0.8,0.2,0.7,2.3,4.7
Daniel Ewing,22,66,5,14.7,1.5,3.9,0.38,0.3,1.2,0.282,1.1,2.7,0.424,0.424,0.5,0.7,0.7829999999999999,0.3,0.9,1.3,1.3,0.6,0.1,0.9,1.3,3.8
Cuttino Mobley,33,29,2,14.2,1.8,3.3,0.542,0.0,0.0,,1.8,3.3,0.542,0.542,1.1,1.4,0.7559999999999999,0.4,1.8,2.2,0.3,0.2,0.7,0.8,2.0,4.7
Chris Wilcox,23,48,1,13.7,1.9,3.5,0.536,0.0,0.0,0.0,1.9,3.5,0.542,0.536,0.8,1.2,0.644,1.0,2.6,3.6,0.4,0.3,0.4,0.7,2.1,4.5
James Singleton,24,59,10,12.8,1.3,2.6,0.51,0.2,0.3,0.5,1.1,2.2,0.511,0.5429999999999999,0.7,0.8,0.78,1.1,2.3,3.3,0.5,0.3,0.4,0.5,1.6,3.4
Vin Baker,34,8,1,10.6,0.9,1.9,0.467,0.0,0.0,,0.9,1.9,0.467,0.467,1.6,2.3,0.722,0.3,2.1,2.4,0.5,0.5,0.5,1.1,1.6,3.4
Walter McCarty,31,36,1,9.8,0.9,2.8,0.33299999999999996,0.3,1.3,0.222,0.6,1.5,0.426,0.384,0.3,0.6,0.5710000000000001,0.4,1.5,1.9,0.6,0.2,0.1,0.5,1.4,2.4
Howard Eisley,33,13,0,8.6,0.3,1.3,0.235,0.1,0.3,0.25,0.2,1.0,0.231,0.265,0.0,0.0,,0.1,1.0,1.1,1.9,0.2,0.0,0.2,0.8,0.7
Anthony Goldwire,34,3,0,7.3,0.3,2.3,0.14300000000000002,0.0,0.7,0.0,0.3,1.7,0.2,0.14300000000000002,0.0,0.0,,0.0,0.3,0.3,0.7,0.0,0.0,0.3,0.0,0.7
Boniface N'Dong,28,23,1,6.6,1.0,2.3,0.415,0.0,0.0,0.0,1.0,2.3,0.423,0.415,0.3,0.4,0.667,0.7,1.0,1.6,0.3,0.1,0.2,0.3,1.0,2.2
Yaroslav Korolev,18,24,0,5.3,0.4,1.3,0.3,0.1,0.3,0.28600000000000003,0.3,1.0,0.304,0.33299999999999996,0.3,0.4,0.7,0.2,0.3,0.5,0.4,0.1,0.0,0.3,0.5,1.1
