SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2006,29,UTA,Andrei Kirilenko,24,69,63,37.7,4.9,10.6,0.46,0.5,1.7,0.31,4.3,8.9,0.49,0.48,5.0,7.2,0.7,2.3,5.7,8.0,4.3,1.5,3.2,2.9,2.3,15.3
2006,29,UTA,Mehmet Okur,26,82,82,35.9,6.3,13.8,0.46,1.0,2.9,0.34,5.4,10.9,0.49,0.5,4.3,5.5,0.78,2.6,6.5,9.1,2.4,0.5,0.9,2.0,3.5,18.0
2006,29,UTA,Carlos Boozer,24,33,19,31.1,6.6,12.1,0.55,0.0,0.0,,6.6,12.1,0.55,0.55,3.0,4.2,0.72,2.2,6.4,8.6,2.7,0.9,0.2,2.1,3.2,16.3
2006,29,UTA,Deron Williams,21,80,47,28.8,4.2,10.1,0.42,1.1,2.7,0.42,3.1,7.3,0.42,0.48,1.2,1.7,0.7,0.4,2.0,2.4,4.5,0.8,0.2,1.8,2.9,10.8
2006,29,UTA,Matt Harpring,29,71,32,27.4,4.5,9.5,0.48,0.2,0.5,0.36,4.3,9.0,0.48,0.48,3.2,4.4,0.72,2.2,3.0,5.2,1.4,0.8,0.2,1.5,2.8,12.5
2006,29,UTA,Gordan Giriaek,28,37,36,25.8,4.5,10.4,0.43,0.5,1.6,0.3,4.0,8.8,0.46,0.46,1.2,1.5,0.75,0.4,1.5,1.9,1.7,0.4,0.1,1.7,2.4,10.6
2006,29,UTA,Jarron Collins,27,79,41,21.9,1.6,3.5,0.46,0.0,0.0,,1.6,3.5,0.46,0.46,2.0,2.8,0.72,1.7,2.5,4.2,1.2,0.5,0.3,0.8,3.2,5.3
2006,29,UTA,Devin Brown,27,81,14,21.1,2.6,6.5,0.39,0.5,1.5,0.33,2.1,5.0,0.41,0.43,2.0,2.6,0.74,0.9,1.7,2.6,1.3,0.5,0.2,1.2,1.9,7.5
2006,29,UTA,Milt Palacio,27,71,18,19.4,2.4,5.7,0.42,0.0,0.2,0.06,2.4,5.5,0.44,0.43,1.4,2.1,0.65,0.2,1.6,1.9,2.7,0.7,0.2,1.5,1.8,6.2
2006,29,UTA,Keith McLeod,26,66,32,18.7,1.8,5.2,0.35,0.4,1.2,0.29,1.5,3.9,0.37,0.39,1.6,2.0,0.8,0.2,1.0,1.2,2.3,0.6,0.1,1.2,2.0,5.6
2006,29,UTA,Greg Ostertag,32,60,22,13.5,1.0,2.1,0.49,0.0,0.0,,1.0,2.1,0.49,0.49,0.4,0.8,0.5,1.4,2.4,3.8,1.0,0.1,1.1,0.8,2.2,2.4
2006,29,UTA,Kris Humphries,20,62,2,10.0,1.2,3.3,0.38,0.0,0.1,0.0,1.2,3.2,0.39,0.38,0.5,1.0,0.52,0.9,1.6,2.5,0.5,0.4,0.3,0.5,1.3,3.0
2006,29,UTA,Robert Whaley,23,23,0,9.2,1.0,2.5,0.4,0.0,0.0,,1.0,2.5,0.4,0.4,0.1,0.3,0.5,0.7,1.2,1.9,0.7,0.3,0.3,0.6,1.8,2.1
2006,29,UTA,Andre Owens,25,23,2,9.1,1.2,3.2,0.36,0.1,0.7,0.19,1.0,2.5,0.41,0.38,0.5,0.8,0.67,0.5,0.4,0.9,0.3,0.2,0.0,0.6,1.1,3.0
2006,29,UTA,C.J. Miles,18,23,0,8.8,1.2,3.3,0.37,0.2,0.9,0.25,1.0,2.4,0.41,0.4,0.8,1.0,0.75,0.8,0.9,1.7,0.7,0.3,0.1,0.4,0.9,3.4
