PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Stephon Marbury,28,60,60,36.6,5.8,12.9,0.451,0.6,1.7,0.317,5.3,11.2,0.47200000000000003,0.47200000000000003,4.1,5.4,0.755,0.4,2.5,2.9,6.4,1.1,0.1,2.6,2.4,16.3
Jamal Crawford,25,79,27,32.3,4.6,11.1,0.41600000000000004,1.3,3.7,0.345,3.4,7.4,0.452,0.474,3.7,4.5,0.826,0.5,2.7,3.1,3.8,1.1,0.2,2.2,1.9,14.3
Jalen Rose,33,26,23,28.7,4.2,9.2,0.46,1.1,2.2,0.491,3.2,7.0,0.451,0.519,3.2,3.9,0.812,0.5,2.7,3.2,2.6,0.4,0.1,1.9,2.1,12.7
Steve Francis,28,24,15,27.5,3.5,7.9,0.442,0.3,0.5,0.5379999999999999,3.2,7.4,0.435,0.461,3.5,4.5,0.7609999999999999,0.6,2.4,3.0,3.5,1.0,0.3,2.4,2.6,10.8
Quentin Richardson,25,55,43,26.2,3.0,8.3,0.355,1.2,3.4,0.34,1.8,4.9,0.365,0.425,1.1,1.7,0.67,1.2,3.0,4.2,1.6,0.7,0.1,1.0,2.4,8.2
Eddy Curry,23,72,69,25.9,4.7,8.3,0.563,0.0,0.0,,4.7,8.3,0.563,0.563,4.3,6.8,0.632,2.0,4.0,6.0,0.3,0.4,0.8,2.5,3.3,13.6
Channing Frye,22,65,14,24.2,4.7,9.8,0.47700000000000004,0.0,0.1,0.33299999999999996,4.6,9.7,0.479,0.479,2.9,3.5,0.825,2.1,3.6,5.8,0.8,0.5,0.7,1.5,3.1,12.3
Nate Robinson,21,72,26,21.4,3.2,7.8,0.40700000000000003,0.8,2.0,0.397,2.4,5.8,0.41100000000000003,0.45799999999999996,2.1,2.8,0.752,0.8,1.5,2.3,2.0,0.8,0.0,1.6,2.8,9.3
Antonio Davis,37,36,31,20.8,1.9,4.4,0.428,0.0,0.0,0.0,1.9,4.4,0.43,0.428,1.3,1.7,0.738,2.1,2.7,4.8,0.4,0.6,0.3,1.2,2.8,5.0
Qyntel Woods,24,49,16,20.7,2.6,5.2,0.508,0.4,1.2,0.36700000000000005,2.2,4.0,0.552,0.551,1.0,1.6,0.645,0.9,3.0,3.9,1.0,0.7,0.3,1.2,2.0,6.7
Trevor Ariza,20,36,10,19.7,1.7,4.1,0.418,0.0,0.1,0.33299999999999996,1.7,4.0,0.42,0.42100000000000004,1.2,2.1,0.545,1.4,2.4,3.8,1.3,1.2,0.3,1.3,2.2,4.6
Maurice Taylor,29,67,13,18.1,2.7,5.8,0.46799999999999997,0.0,0.0,0.0,2.7,5.8,0.469,0.46799999999999997,0.9,1.2,0.6990000000000001,1.0,2.4,3.4,0.8,0.3,0.2,1.5,2.6,6.3
Anfernee Hardaway,34,4,0,18.0,1.0,3.5,0.28600000000000003,0.0,0.3,0.0,1.0,3.3,0.308,0.28600000000000003,0.5,0.5,1.0,0.0,2.5,2.5,2.0,0.5,0.0,1.5,1.8,2.5
David Lee,22,67,14,16.9,2.0,3.4,0.596,0.0,0.0,,2.0,3.4,0.596,0.596,1.1,1.8,0.5770000000000001,1.6,2.9,4.5,0.6,0.4,0.3,0.8,1.9,5.1
Matt Barnes,25,6,5,15.5,1.8,5.0,0.36700000000000005,0.2,0.7,0.25,1.7,4.3,0.385,0.38299999999999995,0.5,0.7,0.75,1.2,2.8,4.0,1.0,0.7,0.0,1.0,1.3,4.3
Malik Rose,31,72,35,15.5,1.5,3.9,0.374,0.0,0.0,1.0,1.4,3.9,0.371,0.375,1.5,1.9,0.7809999999999999,1.2,2.4,3.6,0.9,0.6,0.2,1.1,2.0,4.4
Ime Udoka,28,8,0,14.3,1.1,3.0,0.375,0.1,0.4,0.33299999999999996,1.0,2.6,0.381,0.396,0.4,0.8,0.5,0.4,1.8,2.1,0.8,0.1,0.0,0.3,1.0,2.8
Jackie Butler,20,55,0,13.5,2.1,3.9,0.544,0.0,0.0,,2.1,3.9,0.544,0.544,1.1,1.4,0.753,1.2,2.1,3.3,0.5,0.3,0.6,1.1,2.3,5.3
Jerome James,30,45,9,9.0,1.2,2.7,0.46299999999999997,0.0,0.0,,1.2,2.7,0.46299999999999997,0.46299999999999997,0.6,0.9,0.625,0.9,1.2,2.0,0.3,0.1,0.5,1.1,2.3,3.0
