PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Jason Richardson,25,75,75,38.4,8.5,19.2,0.446,2.4,6.4,0.384,6.1,12.8,0.47700000000000004,0.509,3.7,5.5,0.6729999999999999,1.4,4.4,5.8,3.1,1.3,0.5,2.2,2.7,23.2
Baron Davis,26,54,48,36.5,6.2,15.9,0.389,1.9,6.0,0.315,4.3,9.9,0.434,0.44799999999999995,3.6,5.4,0.675,0.8,3.5,4.4,8.9,1.6,0.3,2.9,3.1,17.9
Troy Murphy,25,74,74,34.0,4.9,11.3,0.433,0.8,2.4,0.32,4.1,8.9,0.46399999999999997,0.46799999999999997,3.4,4.3,0.787,2.6,7.4,10.0,1.4,0.6,0.4,1.5,2.6,14.0
Mike Dunleavy,25,81,68,31.8,4.1,10.1,0.406,0.9,3.2,0.285,3.2,6.9,0.462,0.451,2.4,3.1,0.778,1.0,4.0,4.9,2.9,0.7,0.4,1.5,2.5,11.5
Derek Fisher,31,82,36,31.6,4.4,10.8,0.41,1.4,3.6,0.397,3.0,7.2,0.41700000000000004,0.47600000000000003,3.0,3.6,0.833,0.4,2.1,2.6,4.3,1.5,0.1,1.9,2.9,13.3
Adonal Foyle,30,77,72,23.7,2.0,3.9,0.507,0.0,0.0,,2.0,3.9,0.507,0.507,0.5,0.9,0.612,1.9,3.6,5.5,0.4,0.6,1.6,1.0,2.8,4.5
Mickaël Piétrus,23,52,18,22.7,3.3,8.0,0.40399999999999997,1.1,3.4,0.318,2.2,4.7,0.467,0.47100000000000003,1.7,2.8,0.608,1.1,2.0,3.1,0.8,0.6,0.2,1.5,2.5,9.3
Monta Ellis,20,49,3,18.1,2.7,6.5,0.415,0.6,1.7,0.341,2.1,4.8,0.441,0.45899999999999996,0.9,1.2,0.7120000000000001,0.4,1.7,2.1,1.6,0.7,0.2,1.2,1.4,6.8
Ike Diogu,22,69,14,14.9,2.5,4.8,0.524,0.0,0.0,,2.5,4.8,0.524,0.524,2.0,2.4,0.81,1.4,1.9,3.3,0.4,0.2,0.4,1.1,2.4,7.0
Andris Biedriņš,19,68,2,14.7,1.7,2.7,0.638,0.0,0.0,,1.7,2.7,0.638,0.638,0.3,1.1,0.306,1.8,2.3,4.2,0.4,0.3,0.7,0.5,2.8,3.8
Will Bynum,23,15,0,10.8,1.4,3.5,0.40399999999999997,0.1,0.6,0.222,1.3,2.9,0.442,0.423,0.7,1.1,0.625,0.2,0.6,0.8,1.3,0.5,0.0,0.9,0.7,3.6
Calbert Cheaney,34,42,0,10.7,1.0,2.6,0.389,0.0,0.2,0.0,1.0,2.4,0.42,0.389,0.2,0.2,1.0,0.5,1.0,1.5,0.5,0.3,0.0,0.4,0.9,2.2
Chris Taft,20,17,0,8.5,1.4,2.2,0.605,0.0,0.0,,1.4,2.2,0.605,0.605,0.1,0.4,0.16699999999999998,1.1,1.0,2.1,0.1,0.1,0.4,0.1,1.5,2.8
Andris Biedriņš,24,61,0,8.3,1.1,2.9,0.385,0.1,0.3,0.25,1.0,2.5,0.40299999999999997,0.39899999999999997,1.0,1.4,0.7140000000000001,0.6,1.2,1.8,0.3,0.2,0.1,0.6,1.4,3.3
Aaron Miles,22,19,0,6.2,0.3,0.9,0.33299999999999996,0.0,0.0,,0.3,0.9,0.33299999999999996,0.33299999999999996,0.2,0.2,1.0,0.0,0.7,0.7,1.3,0.2,0.1,0.6,0.7,0.8
