PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Gilbert Arenas,24,80,80,42.3,9.3,20.9,0.447,2.5,6.8,0.369,6.8,14.1,0.485,0.507,8.2,10.0,0.82,0.7,2.8,3.5,6.1,2.0,0.3,3.7,3.6,29.3
Antawn Jamison,29,82,80,40.1,8.0,18.2,0.442,1.8,4.5,0.39399999999999996,6.3,13.7,0.45799999999999996,0.491,2.6,3.6,0.731,2.0,7.3,9.3,1.9,1.1,0.1,1.7,2.3,20.5
Caron Butler,25,75,54,36.1,6.6,14.5,0.455,0.5,1.6,0.342,6.0,12.9,0.469,0.474,3.9,4.4,0.87,1.5,4.7,6.2,2.5,1.7,0.2,2.3,3.2,17.6
Antonio Daniels,30,80,17,28.5,2.9,6.9,0.418,0.3,1.3,0.228,2.6,5.6,0.461,0.439,3.6,4.2,0.845,0.2,1.9,2.2,3.6,0.7,0.1,1.1,1.2,9.6
Jared Jeffries,24,77,77,25.3,2.4,5.4,0.451,0.2,0.6,0.32,2.2,4.7,0.46799999999999997,0.47,1.3,2.2,0.589,2.1,2.8,4.9,1.9,0.8,0.6,1.3,2.9,6.4
Jarvis Hayes,24,21,13,24.6,3.7,8.7,0.42100000000000004,0.8,2.2,0.36200000000000004,2.9,6.5,0.441,0.467,1.2,1.4,0.833,0.9,2.7,3.6,1.3,0.8,0.0,1.0,1.8,9.3
Brendan Haywood,26,79,70,23.8,2.8,5.5,0.514,0.0,0.0,,2.8,5.5,0.514,0.514,1.7,2.8,0.585,2.5,3.4,5.9,0.6,0.4,1.3,1.2,2.9,7.3
Chucky Atkins,31,28,2,19.7,2.4,6.2,0.379,1.2,3.3,0.359,1.2,2.9,0.402,0.474,0.8,1.1,0.71,0.4,1.2,1.6,2.5,0.5,0.0,1.1,2.1,6.7
Etan Thomas,27,71,9,15.8,1.8,3.5,0.5329999999999999,0.0,0.0,,1.8,3.5,0.5329999999999999,0.5329999999999999,1.1,1.8,0.6,1.4,2.5,3.9,0.2,0.3,1.0,0.7,2.1,4.7
Michael Ruffin,29,76,4,13.3,0.4,1.0,0.442,0.0,0.0,0.0,0.4,1.0,0.45299999999999996,0.442,0.5,1.0,0.5,1.6,2.0,3.6,0.4,0.4,0.4,0.5,2.4,1.4
Donell Taylor,23,51,1,9.1,1.0,2.7,0.39,0.1,0.3,0.235,1.0,2.3,0.41200000000000003,0.40399999999999997,0.6,0.8,0.698,0.3,0.7,1.0,0.9,0.6,0.1,0.7,0.9,2.7
Billy Thomas,30,17,0,7.7,0.8,2.4,0.325,0.6,1.8,0.33299999999999996,0.2,0.6,0.3,0.45,0.1,0.1,1.0,0.3,0.5,0.8,0.5,0.6,0.1,0.4,1.1,2.2
Calvin Booth,29,33,2,7.6,0.6,1.4,0.426,0.0,0.1,0.5,0.6,1.4,0.42200000000000004,0.436,0.2,0.3,0.556,0.6,1.0,1.6,0.4,0.3,0.3,0.2,1.3,1.4
Andray Blatche,19,29,0,6.0,0.9,2.3,0.38799999999999996,0.1,0.4,0.231,0.8,1.9,0.426,0.41,0.3,0.4,0.833,0.4,0.9,1.3,0.3,0.2,0.2,0.4,1.2,2.2
Awvee Storey,28,25,1,4.6,0.6,1.6,0.39,0.1,0.3,0.429,0.5,1.4,0.382,0.42700000000000005,0.3,0.6,0.5710000000000001,0.3,0.6,0.9,0.2,0.1,0.0,0.2,0.9,1.7
