PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Richard Jefferson,25,78,78,39.2,6.3,12.9,0.493,0.8,2.4,0.319,5.6,10.5,0.532,0.522,6.0,7.4,0.812,1.2,5.6,6.8,3.8,0.8,0.2,2.2,2.5,19.5
Jason Kidd,32,80,80,37.2,4.6,11.3,0.40399999999999997,1.7,4.9,0.35200000000000004,2.8,6.4,0.445,0.48100000000000004,2.4,3.1,0.795,1.1,6.2,7.3,8.4,1.9,0.4,2.4,2.0,13.3
Vince Carter,29,79,79,36.8,8.3,19.2,0.43,1.6,4.6,0.341,6.7,14.6,0.45899999999999996,0.47100000000000003,6.1,7.6,0.799,1.7,4.1,5.8,4.3,1.2,0.7,2.7,3.0,24.2
Nenad Krstić,22,80,80,30.9,5.6,11.0,0.507,0.0,0.1,0.25,5.6,11.0,0.509,0.508,2.3,3.3,0.698,2.3,4.1,6.4,1.1,0.4,0.8,1.7,3.7,13.5
Jason Collins,27,71,70,26.7,1.5,3.7,0.397,0.0,0.2,0.25,1.4,3.5,0.40399999999999997,0.40299999999999997,0.6,1.2,0.512,1.3,3.5,4.8,1.0,0.6,0.6,0.9,3.5,3.6
Clifford Robinson,39,80,13,23.3,2.7,6.4,0.42700000000000005,0.8,2.2,0.34299999999999997,2.0,4.2,0.47,0.485,0.7,1.0,0.6579999999999999,0.7,2.7,3.3,1.1,0.6,0.5,0.8,2.6,6.9
John Thomas,30,2,0,18.0,0.5,3.0,0.16699999999999998,0.0,0.0,,0.5,3.0,0.16699999999999998,0.16699999999999998,0.0,0.0,,3.5,1.5,5.0,0.0,0.5,0.5,1.0,2.0,1.0
Jeff McInnis,31,28,1,17.4,2.3,5.1,0.441,0.1,0.6,0.188,2.1,4.5,0.47200000000000003,0.451,0.7,1.0,0.69,0.4,1.4,1.8,1.9,0.4,0.1,1.0,1.3,5.3
Derrick Zimmerman,24,2,0,16.0,1.0,1.5,0.667,0.0,0.0,,1.0,1.5,0.667,0.667,0.0,0.0,,0.5,1.5,2.0,3.5,0.0,0.0,2.0,2.0,2.0
Jacque Vaughn,30,80,6,15.4,1.3,3.1,0.43700000000000006,0.0,0.1,0.16699999999999998,1.3,3.0,0.444,0.439,0.7,1.0,0.728,0.2,0.9,1.1,1.5,0.5,0.0,0.7,1.8,3.4
Marc Jackson,31,37,0,11.7,1.8,4.0,0.446,0.0,0.0,,1.8,4.0,0.446,0.446,1.0,1.3,0.792,0.8,1.6,2.4,0.6,0.1,0.2,0.8,1.9,4.6
Scott Padgett,29,62,1,11.6,1.1,3.2,0.353,0.7,2.0,0.34700000000000003,0.5,1.3,0.363,0.45799999999999996,0.4,0.5,0.794,0.9,1.8,2.7,0.7,0.5,0.2,0.3,1.5,3.4
Zoran Planinić,23,56,1,10.6,1.2,3.3,0.361,0.2,1.0,0.23199999999999998,0.9,2.3,0.41700000000000004,0.396,0.8,1.2,0.6970000000000001,0.3,1.1,1.3,0.9,0.4,0.1,0.8,1.6,3.4
Lamond Murray,32,57,1,10.1,1.3,3.2,0.39799999999999996,0.5,1.4,0.34600000000000003,0.8,1.8,0.43700000000000006,0.47200000000000003,0.4,0.7,0.625,0.5,1.8,2.3,0.2,0.3,0.1,0.4,1.2,3.4
Antoine Wright,21,39,0,9.5,0.7,2.1,0.358,0.0,0.4,0.067,0.7,1.7,0.424,0.364,0.3,0.6,0.5,0.2,0.6,0.8,0.3,0.1,0.1,0.5,1.1,1.8
Boštjan Nachbar,25,11,0,8.8,1.1,2.9,0.375,0.2,1.3,0.14300000000000002,0.9,1.6,0.556,0.406,0.5,0.7,0.625,0.4,0.6,1.0,0.5,0.3,0.0,0.4,1.2,2.8
Linton Johnson,25,9,0,3.9,0.6,1.1,0.5,0.0,0.0,,0.6,1.1,0.5,0.5,0.1,0.4,0.25,0.0,0.8,0.8,0.2,0.2,0.0,0.4,0.8,1.2
