Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2009,28,1436,TOR,Toronto Raptors,22.0,NBA,PF,6.0,0.0,19.0,2.7,11.0,0.25,0.0,0.0,,2.7,11.0,0.25,0.0,0.0,,2.7,2.7,5.5,0.0,0.0,0.0,5.5,8.2,5.5,,44.0,117.0
2010,18,1436,MIN,Minnesota Timberwolves,23.0,NBA,C,39.0,2.0,412.0,5.9,13.5,0.44,0.0,0.1,0.0,5.9,13.3,0.44,3.2,4.6,0.68,5.9,6.7,12.6,2.9,1.2,1.1,3.3,7.0,15.0,,100.0,112.0
