SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017,11,HOU,Trevor Ariza,31,11,11,413,3.6,8.5,0.42,2.0,5.3,0.38,1.6,3.1,0.5,1.1,1.2,0.93,0.7,4.2,4.9,2.0,1.2,0.2,0.8,2.2,10.3
2017,11,HOU,James Harden,27,11,11,407,8.0,19.3,0.41,2.8,10.2,0.28,5.1,9.1,0.56,8.9,10.2,0.88,0.6,4.7,5.3,8.2,1.9,0.4,5.2,3.8,27.7
2017,11,HOU,Eric Gordon,28,11,2,358,5.1,12.2,0.42,2.7,7.0,0.39,2.4,5.1,0.47,1.3,1.8,0.72,0.5,3.8,4.3,2.2,0.8,0.6,1.4,2.0,14.3
2017,11,HOU,Ryan Anderson,28,11,9,336,3.9,9.9,0.39,1.8,6.4,0.28,2.0,3.4,0.59,1.5,1.7,0.88,1.6,4.5,6.1,0.7,0.4,0.2,1.0,2.6,11.0
2017,11,HOU,Patrick Beverley,28,11,11,325,5.0,12.1,0.41,2.3,5.8,0.4,2.7,6.3,0.42,1.2,1.6,0.79,2.3,4.4,6.8,3.7,1.8,0.2,2.0,4.2,13.5
2017,11,HOU,Clint Capela,22,11,11,286,5.8,10.3,0.56,0.0,0.1,0.0,5.8,10.2,0.57,3.0,4.9,0.62,3.3,8.8,12.1,1.5,1.0,3.5,1.0,3.5,14.6
2017,11,HOU,Lou Williams,30,11,0,272,6.6,15.6,0.42,1.6,5.2,0.31,5.0,10.5,0.48,3.4,3.8,0.9,0.9,3.0,4.0,1.9,0.9,0.1,1.9,2.3,18.3
2017,11,HOU,NenA HilArio,34,9,0,161,8.0,11.4,0.71,0.0,0.2,0.0,8.0,11.2,0.72,4.0,6.9,0.58,2.5,6.9,9.4,1.1,1.3,0.9,2.0,5.4,20.1
2017,11,HOU,Sam Dekker,22,4,0,31,3.5,13.9,0.25,3.5,7.0,0.5,0.0,7.0,0.0,0.0,0.0,,5.8,5.8,11.6,1.2,1.2,1.2,0.0,2.3,10.5
2017,11,HOU,Bobby Brown,32,5,0,22,16.4,32.7,0.5,8.2,18.0,0.46,8.2,14.7,0.56,0.0,0.0,,0.0,3.3,3.3,1.6,0.0,0.0,0.0,1.6,40.9
2017,11,HOU,Montrezl Harrell,23,5,0,21,1.7,5.1,0.33,0.0,0.0,,1.7,5.1,0.33,5.1,10.3,0.5,1.7,8.6,10.3,3.4,0.0,0.0,3.4,12.0,8.6
2017,11,HOU,Troy Williams,22,5,0,19,0.0,17.1,0.0,0.0,9.5,0.0,0.0,7.6,0.0,1.9,3.8,0.5,3.8,9.5,13.3,1.9,0.0,0.0,3.8,0.0,1.9
2017,11,HOU,Isaiah Taylor,22,3,0,10,0.0,7.2,0.0,0.0,3.6,0.0,0.0,3.6,0.0,0.0,0.0,,3.6,3.6,7.2,3.6,0.0,0.0,0.0,3.6,0.0
2017,11,HOU,Kyle Wiltjer,24,1,0,5,7.2,7.2,1.0,7.2,7.2,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6
