PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DeAndre Jordan,28,7,7,264,5.9,8.3,0.705,0.0,0.1,0.0,5.9,8.2,0.7170000000000001,3.0,7.6,0.39299999999999996,3.4,10.4,13.8,0.7,0.4,0.8,2.3,4.0,14.7
Chris Paul,31,7,7,260,9.3,18.7,0.496,1.9,5.3,0.368,7.3,13.4,0.546,4.0,4.6,0.879,0.6,4.3,4.8,9.6,1.7,0.1,2.6,3.3,24.5
Luc Mbah a Moute,30,7,7,224,2.7,6.9,0.395,0.8,2.6,0.313,1.9,4.3,0.444,2.3,3.2,0.7,1.6,4.0,5.6,1.1,1.3,0.6,0.5,2.6,8.5
J.J. Redick,32,7,7,206,3.3,8.7,0.38,1.6,4.5,0.34600000000000003,1.7,4.2,0.41700000000000004,3.0,3.5,0.85,0.0,2.1,2.1,1.0,0.3,0.0,2.3,3.0,11.2
Jamal Crawford,36,7,0,196,6.4,15.2,0.42200000000000004,1.1,4.6,0.24,5.3,10.7,0.5,2.2,2.2,1.0,0.4,1.3,1.7,2.4,0.7,0.2,1.7,2.2,16.2
Raymond Felton,32,7,0,127,4.3,9.1,0.469,1.1,2.6,0.444,3.1,6.5,0.478,1.4,1.4,1.0,0.6,2.3,2.8,2.8,1.7,0.0,0.9,2.8,11.1
Paul Pierce,39,7,0,101,2.9,6.4,0.444,1.4,3.6,0.4,1.4,2.9,0.5,0.4,0.4,1.0,0.7,4.3,5.0,2.5,0.7,0.0,1.4,3.9,7.5
Blake Griffin,27,3,3,99,9.1,18.5,0.49,1.5,2.2,0.667,7.6,16.4,0.467,2.5,2.5,1.0,1.1,5.5,6.5,2.5,0.7,0.4,2.2,0.7,22.2
Marreese Speights,29,7,2,98,5.9,13.6,0.43200000000000005,2.6,7.3,0.35,3.3,6.2,0.529,2.6,3.7,0.7,1.5,5.9,7.3,1.1,0.7,1.1,1.1,4.8,16.9
Austin Rivers,24,3,2,90,3.6,10.4,0.34600000000000003,1.6,5.2,0.308,2.0,5.2,0.385,0.8,0.8,1.0,0.4,2.8,3.2,0.8,0.4,0.4,2.0,2.4,9.6
Wesley Johnson,29,3,0,11,0.0,0.0,,0.0,0.0,,0.0,0.0,,3.3,6.5,0.5,0.0,6.5,6.5,0.0,3.3,0.0,0.0,6.5,3.3
Brandon Bass,31,1,0,4,9.0,27.0,0.33299999999999996,0.0,0.0,,9.0,27.0,0.33299999999999996,0.0,0.0,,9.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,18.0
