PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Giannis Antetokounmpo,22,6,6,243,8.9,16.6,0.536,0.6,1.5,0.4,8.3,15.1,0.5489999999999999,3.7,6.8,0.5429999999999999,1.5,7.0,8.4,3.6,1.9,1.5,3.0,3.1,22.1
Khris Middleton,25,6,6,231,4.8,12.2,0.397,1.1,3.0,0.368,3.7,9.2,0.40700000000000003,2.8,3.4,0.818,0.0,4.4,4.4,5.0,1.9,0.0,1.7,2.6,13.6
Tony Snell,25,6,6,185,4.3,8.6,0.5,3.1,6.0,0.516,1.2,2.5,0.462,0.0,0.0,,0.4,2.3,2.7,1.8,0.2,0.2,0.4,3.3,11.7
Malcolm Brogdon,24,6,6,183,4.3,10.8,0.4,2.0,4.1,0.47600000000000003,2.4,6.7,0.353,0.0,0.0,,0.6,4.5,5.1,4.1,0.6,0.4,2.4,2.4,10.6
Matthew Dellavedova,26,6,0,159,3.6,9.3,0.39,1.4,3.6,0.375,2.3,5.7,0.4,1.8,2.3,0.8,0.2,2.5,2.7,2.7,0.2,0.0,1.6,1.1,10.4
Greg Monroe,26,6,0,141,6.9,13.0,0.529,0.0,0.0,,6.9,13.0,0.529,6.4,7.7,0.833,4.3,6.9,11.2,2.6,2.0,0.8,2.8,4.1,20.2
Thon Maker,19,6,6,116,3.7,9.6,0.387,0.6,3.1,0.2,3.1,6.5,0.47600000000000003,2.8,3.4,0.818,2.5,3.4,5.9,3.7,1.6,3.4,2.5,5.6,10.9
Jason Terry,39,6,0,68,3.2,9.5,0.33299999999999996,1.1,5.3,0.2,2.1,4.2,0.5,0.5,0.5,1.0,1.1,3.2,4.2,2.6,1.6,0.5,1.1,3.7,7.9
Michael Beasley,28,4,0,48,5.2,15.0,0.35,2.3,3.7,0.6,3.0,11.3,0.267,0.0,3.0,0.0,1.5,5.2,6.8,0.7,0.7,0.7,1.5,6.0,12.7
Mirza Teletović,31,3,0,27,1.3,8.0,0.16699999999999998,1.3,5.3,0.25,0.0,2.7,0.0,0.0,0.0,,0.0,4.0,4.0,0.0,1.3,0.0,1.3,4.0,4.0
Spencer Hawes,28,3,0,17,4.2,10.6,0.4,2.1,4.2,0.5,2.1,6.4,0.33299999999999996,0.0,0.0,,4.2,4.2,8.5,2.1,0.0,2.1,2.1,6.4,10.6
John Henson,26,2,0,12,3.0,12.0,0.25,0.0,0.0,,3.0,12.0,0.25,3.0,3.0,1.0,6.0,6.0,12.0,0.0,3.0,0.0,3.0,3.0,9.0
Rashad Vaughn,20,3,0,10,7.2,14.4,0.5,7.2,7.2,1.0,0.0,7.2,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6
