Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2021,22.0,UTA,NBA,SF,5,0,4.4,0.8,2.8,0.286,0.6,2.0,0.3,0.2,0.8,0.25,0.393,0.6,0.8,0.75,0.0,0.8,0.8,0.4,0.2,0.2,0.6,0.0,2.8
