Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018,21.0,UTA,NBA,SG,11,11,411,102,243,0.42,25,80,0.313,77,163,0.472,0.471,39,43,0.907,9,56,65,46,16,4,32,35,268
2019,22.0,UTA,NBA,SG,5,5,193,36,112,0.321,11,43,0.256,25,69,0.362,0.371,24,33,0.727,7,18,25,16,8,1,21,15,107
2020,23.0,UTA,NBA,SG,7,7,264,83,157,0.529,33,64,0.516,50,93,0.538,0.634,55,58,0.948,6,29,35,34,7,2,29,11,254
