Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1358,Larry Hughes,1979-01-23,49.0,38.0,326.4,4.9,12.82,0.38,0.94,3.08,0.31,3.94,9.74,0.4,3.38,4.48,0.75,1.34,4.24,5.62,3.26,1.6,0.56,2.08,3.5,14.12
