Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2011.0,8.0,1196,DEN,Denver Nuggets,Al Harrington,30.0,5.0,0.0,70.0,7.3,16.0,0.46,3.6,7.3,0.5,3.6,8.7,0.42,2.2,2.9,0.75,0.7,4.4,5.1,3.6,2.2,0.0,2.9,5.1,20.4,105.0,110.0
,,485,,,Anthony Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011.0,8.0,22,DEN,Denver Nuggets,Arron Afflalo,25.0,3.0,3.0,85.0,7.2,20.4,0.35,1.8,7.2,0.25,5.4,13.2,0.41,4.2,4.8,0.88,0.0,5.4,5.4,4.2,0.0,0.0,1.8,6.0,20.4,92.0,114.0
,,93,,,Carmelo Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,242,,,Chauncey Billups,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011.0,8.0,66,DEN,Denver Nuggets,Chris Andersen,32.0,5.0,0.0,73.0,4.9,7.7,0.64,0.0,0.0,,4.9,7.7,0.64,7.0,9.8,0.71,3.5,6.3,9.8,2.1,2.1,4.9,2.1,5.6,16.8,131.0,104.0
2011.0,8.0,983,DEN,Denver Nuggets,Danilo Gallinari,22.0,5.0,5.0,148.0,6.5,15.2,0.43,2.4,5.2,0.47,4.1,10.0,0.41,5.2,7.2,0.71,0.3,5.5,5.9,3.4,1.4,0.0,2.4,5.9,20.7,105.0,111.0
2011.0,8.0,931,DEN,Denver Nuggets,Gary Forbes,25.0,1.0,0.0,2.0,0.0,25.5,0.0,0.0,0.0,,0.0,25.5,0.0,0.0,0.0,,0.0,25.5,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0
2011.0,8.0,2679,DEN,Denver Nuggets,J.R. Smith,25.0,5.0,0.0,76.0,10.7,30.2,0.36,6.0,14.1,0.43,4.7,16.1,0.29,5.4,7.4,0.73,0.7,6.0,6.7,3.4,1.3,0.0,5.4,5.4,32.9,87.0,110.0
2011.0,8.0,1859,DEN,Denver Nuggets,Kenyon Martin,33.0,5.0,5.0,148.0,8.3,17.2,0.48,0.0,0.0,,8.3,17.2,0.48,3.8,6.2,0.61,2.1,11.4,13.4,2.8,0.7,0.7,2.4,6.2,20.3,99.0,107.0
2011.0,8.0,1652,DEN,Denver Nuggets,Kosta Koufos,21.0,1.0,0.0,2.0,25.5,25.5,1.0,0.0,0.0,,25.5,25.5,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,200.0,118.0
,,857,,,Melvin Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011.0,8.0,1286,DEN,Denver Nuggets,Nene Hilario,28.0,5.0,5.0,162.0,6.9,14.5,0.48,0.0,0.0,,6.9,14.5,0.48,8.5,15.1,0.56,4.4,9.8,14.2,2.5,1.6,1.3,2.5,5.3,22.3,107.0,106.0
2011.0,8.0,903,DEN,Denver Nuggets,Raymond Felton,26.0,5.0,0.0,152.0,6.0,16.8,0.36,1.3,5.4,0.25,4.7,11.4,0.41,6.0,8.0,0.75,0.0,3.0,3.0,7.0,2.0,0.0,3.4,3.4,19.5,94.0,111.0
,,150,,,Renaldo Balkman,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3179,,,Shelden Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2070,,,Timofey Mozgov,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011.0,8.0,1708,DEN,Denver Nuggets,Ty Lawson,23.0,5.0,5.0,167.0,7.9,15.9,0.5,1.5,3.4,0.46,6.4,12.5,0.51,6.4,7.0,0.91,2.1,3.1,5.2,5.8,1.5,0.3,1.8,2.7,23.8,127.0,112.0
2011.0,8.0,515,DEN,Denver Nuggets,Wilson Chandler,23.0,5.0,2.0,115.0,3.5,12.9,0.28,0.4,3.1,0.14,3.1,9.8,0.32,3.1,4.0,0.78,0.9,8.9,9.8,0.9,1.3,1.8,1.8,6.6,10.6,73.0,106.0
